"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.020609580E2,2.200425364E0,-4.488939616E-1,7.059401929E-1,2.354087748E0
1.020709820E2,1.994508063E0,-9.596479565E-2,9.145665085E-1,2.196293140E0
1.020810060E2,1.845978845E0,1.939825487E-1,1.126209987E0,2.171086378E0
1.020910300E2,1.765175588E0,3.169828230E-1,1.066200013E0,2.086409699E0
1.021010540E2,1.782408502E0,4.201388168E-1,8.606469941E-1,2.023415415E0
1.021110790E2,1.752107645E0,3.530727151E-1,7.857301283E-1,1.952412195E0
1.021211030E2,1.427312357E0,-1.306153956E-1,3.155824880E-1,1.467608004E0
1.021311270E2,9.505783403E-1,-6.275354630E-1,-3.328001261E-1,1.186657433E0
1.021411510E2,4.473786557E-1,-8.727042452E-1,-3.888375020E-1,1.054966807E0
1.021511750E2,1.704726487E-1,-8.780427530E-1,-3.133441007E-1,9.477365275E-1
1.021611990E2,1.585817510E-1,-5.324588594E-1,-2.838553496E-1,6.238865828E-1
1.021712230E2,2.704056573E-1,-8.274131745E-2,-2.988721689E-1,4.114485611E-1
1.021812480E2,4.186846143E-1,3.629220575E-1,-2.450299108E-1,6.058455936E-1
1.021912720E2,5.431507856E-1,7.313302651E-1,-2.442241645E-1,9.431342296E-1
1.022012960E2,6.406583691E-1,1.037993045E0,-1.746001983E-1,1.232216676E0
1.022113200E2,7.007993209E-1,1.223333994E0,-7.490049362E-2,1.411834208E0
1.022213440E2,7.588077933E-1,1.251874253E0,-1.055609536E-1,1.467692586E0
1.022313680E2,7.006303364E-1,1.145629468E0,-1.402536535E-1,1.350192887E0
1.022413920E2,5.594323575E-1,8.852313200E-1,1.543197155E-2,1.047299956E0
1.022514160E2,6.409571618E-1,7.554973921E-1,-4.820448238E-2,9.919304738E-1
1.022614419E2,8.013948190E-1,4.935339448E-1,-5.130510736E-1,1.071928549E0
1.022714659E2,7.586855865E-1,2.126570937E-1,-9.379939628E-1,1.225014095E0
1.022814899E2,8.353858531E-1,1.534113505E-1,-1.343103096E0,1.589128847E0
1.022915139E2,9.196465695E-1,4.287763238E-2,-1.751087891E0,1.978357173E0
1.023015379E2,9.453181851E-1,-3.403985828E-2,-1.600189966E0,1.858868772E0
1.023115619E2,9.917456621E-1,5.229252666E-2,-1.438418559E0,1.747953637E0
1.023215859E2,1.101330085E0,1.914170828E-1,-1.436059792E0,1.819845098E0
1.023316109E2,1.093214149E0,3.374743903E-1,-1.313005139E0,1.741547770E0
1.023416349E2,8.979381967E-1,4.049857575E-1,-1.318917258E0,1.646161961E0
1.023516589E2,6.510845393E-1,4.339981797E-1,-1.542251660E0,1.729394600E0
1.023616829E2,4.401719624E-1,3.271783206E-1,-1.842790359E0,1.922673481E0
1.023717069E2,1.851035517E-1,1.378881624E-1,-2.308702349E0,2.320211845E0
1.023817309E2,-5.902705729E-2,5.117570847E-2,-2.633991727E0,2.635150008E0
1.023917549E2,-2.698776537E-1,2.728956941E-1,-2.372776723E0,2.403617146E0
1.024017799E2,-4.359531963E-1,6.003421095E-1,-1.945917701E0,2.082561293E0
1.024118039E2,-5.995372403E-1,8.658092085E-1,-1.912169911E0,2.182994333E0
1.024218279E2,-8.299572980E-1,1.077602084E0,-1.980667704E0,2.402727600E0
1.024318519E2,-1.012381656E0,1.229877905E0,-1.901313386E0,2.480425139E0
1.024418759E2,-1.047828062E0,1.270732693E0,-1.919450864E0,2.529228508E0
1.024518999E2,-9.339324868E-1,1.120639930E0,-2.224187863E0,2.659901388E0
1.024619239E2,-8.284101248E-1,8.217837676E-1,-2.485241484E0,2.745544960E0
1.024719489E2,-7.395803940E-1,4.321332103E-1,-2.645983196E0,2.781176972E0
1.024819729E2,-6.067123586E-1,-3.617087603E-3,-2.858699055E0,2.922374592E0
1.024919969E2,-4.235062283E-1,-3.425883651E-1,-2.869060321E0,2.920313586E0
1.025020209E2,-3.732248515E-1,-6.470941070E-1,-2.647729175E0,2.751090213E0
1.025120449E2,-6.311776936E-1,-1.063867851E0,-2.433581918E0,2.729930592E0
1.025220689E2,-1.248743654E0,-1.512174460E0,-1.927090251E0,2.749492526E0
1.025320929E2,-1.857192051E0,-2.002384847E0,-1.125420613E0,2.953858315E0
1.025421179E2,-2.378956060E0,-2.751457319E0,-6.844820809E-1,3.701143747E0
1.025521419E2,-3.213313973E0,-3.577179186E0,-7.388077576E-2,4.809059782E0
1.025621659E2,-4.170490311E0,-4.195994697E0,9.146740973E-1,5.986316867E0
1.025721899E2,-4.930495614E0,-4.637622031E0,1.255909417E0,6.884376048E0
1.025822139E2,-4.998626202E0,-4.230723065E0,7.910475862E-1,6.596289702E0
1.025922379E2,-3.935895342E0,-2.902041248E0,4.823777497E-1,4.913837995E0
1.026022619E2,-2.649283950E0,-1.210713363E0,9.461683702E-1,3.062640508E0
1.026122859E2,-1.720273649E0,3.910617828E-3,1.851931311E0,2.527648374E0
1.026223109E2,-8.435000342E-1,3.565079543E-1,2.492508988E0,2.655407932E0
1.026323349E2,2.908136094E-1,-2.790153900E-1,2.434102321E0,2.467240615E0
1.026423589E2,1.362176714E0,-1.161137745E0,2.015764446E0,2.695750835E0
1.026523829E2,2.031458373E0,-1.765074869E0,2.040328599E0,3.377166447E0
1.026624069E2,2.519183401E0,-2.011075710E0,2.201000730E0,3.903218510E0
1.026724309E2,2.805255504E0,-2.027119739E0,2.444223851E0,4.237086630E0
1.026824559E2,2.823518112E0,-1.952191325E0,2.807718351E0,4.434702677E0
1.026924799E2,2.654694378E0,-1.796070375E0,3.117117920E0,4.470983690E0
1.027025039E2,2.402312763E0,-1.534630253E0,3.276132950E0,4.342723078E0
1.027125279E2,2.089911234E0,-1.223762887E0,3.457079716E0,4.220986227E0
1.027225519E2,1.688042042E0,-1.067612847E0,3.718502880E0,4.220965150E0
1.027325759E2,1.422438703E0,-9.791484207E-1,3.658575352E0,4.045644213E0
1.027425999E2,1.246004818E0,-1.011530009E0,3.465404397E0,3.818998376E0
1.027526239E2,1.257810346E0,-1.048707483E0,3.123605406E0,3.526866170E0
1.027626489E2,1.364546590E0,-9.361368871E-1,2.875722054E0,3.317848248E0
1.027726729E2,1.685031896E0,-5.780183172E-1,2.453353109E0,3.031893656E0
1.027826969E2,1.868806375E0,-4.241766116E-1,2.258230938E0,2.961751177E0
1.027927209E2,1.857752214E0,-3.250575355E-1,2.298726414E0,2.973390122E0
1.028027449E2,1.850502836E0,-3.259749636E-2,1.778199676E0,2.566596468E0
1.028127689E2,1.754893844E0,3.223024736E-1,1.030246507E0,2.060325011E0
1.028227929E2,1.420240735E0,5.907596925E-1,8.040908971E-1,1.735696670E0
1.028328179E2,1.003359987E0,9.697743107E-1,7.532342273E-1,1.585734933E0
1.028428419E2,6.285657424E-1,1.368678672E0,3.138358516E-1,1.538463240E0
1.028528659E2,2.671019804E-1,1.662548182E0,-3.813027799E-2,1.684299214E0
1.028628899E2,4.156434774E-2,1.759015400E0,-2.293201234E-1,1.774387356E0
1.028729139E2,-9.114639759E-2,1.708768229E0,-5.435348015E-1,1.795446075E0
1.028829379E2,-1.530502850E-1,1.615836092E0,-7.449651680E-1,1.785867791E0
1.028929619E2,-1.876769114E-1,1.422121784E0,-7.880007483E-1,1.636642347E0
1.029029869E2,-1.018356925E-1,1.248692929E0,-7.916866869E-1,1.482016312E0
1.029130109E2,5.542517245E-2,1.074993933E0,-8.723596980E-1,1.385530710E0
1.029230349E2,1.988164419E-1,9.352019173E-1,-9.441634331E-1,1.343716932E0
1.029330589E2,3.061795074E-1,8.227301395E-1,-8.624608004E-1,1.230637804E0
1.029430829E2,3.551440912E-1,7.947199300E-1,-8.420037317E-1,1.211064563E0
1.029531069E2,4.012692672E-1,8.144390801E-1,-8.535666007E-1,1.246155681E0
1.029631309E2,4.049354714E-1,8.140084326E-1,-9.436568449E-1,1.310370446E0
1.029731559E2,3.881978166E-1,7.704343969E-1,-1.080690583E0,1.382808317E0
1.029831799E2,3.110736269E-1,6.851039323E-1,-1.181683692E0,1.400896337E0
1.029932039E2,1.596728414E-1,5.895642292E-1,-1.276792894E0,1.415373269E0
1.030032279E2,-5.893876433E-2,5.903492180E-1,-1.615104020E0,1.720624007E0
1.030132519E2,-6.600834042E-1,3.702097347E-1,-1.147842493E0,1.374884626E0
1.030232759E2,-8.379551196E-1,4.554828966E-1,-1.413838765E0,1.705454046E0
1.030332999E2,-7.256809777E-1,7.712161696E-1,-2.115886905E0,2.366086358E0
1.030433249E2,-8.118899864E-1,9.285191345E-1,-2.133452525E0,2.464332123E0
1.030533489E2,-1.136309298E0,1.130805022E0,-1.828465704E0,2.431708381E0
1.030633729E2,-1.306498942E0,1.475144920E0,-1.942063217E0,2.766695061E0
1.030733969E2,-1.504998465E0,1.632830001E0,-1.999418409E0,2.988114483E0
1.030834209E2,-1.621893076E0,1.777822238E0,-1.657493703E0,2.922066809E0
1.030934449E2,-1.512752457E0,1.852828274E0,-1.579371539E0,2.866322918E0
1.031034689E2,-1.398350514E0,1.873773000E0,-1.373570598E0,2.711661041E0
1.031134939E2,-1.315157499E0,2.031342891E0,-1.330907120E0,2.761757945E0
1.031235179E2,-1.096525428E0,1.876586973E0,-1.730108081E0,2.777988598E0
1.031335419E2,-8.662708461E-1,1.999120932E0,-2.000714298E0,2.958000571E0
1.031435659E2,-6.942972171E-1,2.103952445E0,-1.557048039E0,2.707962909E0
1.031535899E2,-4.936301315E-1,2.021150609E0,-1.281062969E0,2.443326180E0
1.031636139E2,-4.416021913E-1,1.998078081E0,-1.073797885E0,2.310924146E0
1.031736379E2,-7.501889974E-1,1.722056465E0,-8.744890346E-1,2.071953926E0
1.031836619E2,-1.410282342E0,1.563055761E0,-3.352015045E-1,2.131759753E0
1.031936869E2,-2.122765569E0,1.260043106E0,1.889405677E-1,2.475790950E0
1.032037109E2,-2.667940661E0,1.124071368E0,2.360719764E-1,2.904681357E0
1.032137349E2,-3.091430517E0,1.095616770E0,3.098456750E-1,3.294438206E0
1.032237589E2,-3.702306093E0,9.127570876E-1,6.053786087E-1,3.860916882E0
1.032337829E2,-4.379505467E0,6.265424596E-1,9.281396502E-1,4.520405601E0
1.032438069E2,-4.655684080E0,3.503520057E-1,1.369350663E0,4.865517652E0
1.032538309E2,-4.321471267E0,2.723043944E-1,2.176220230E0,4.846152916E0
1.032638555E2,-3.370890588E0,1.025703952E-2,2.784941692E0,4.372517443E0
1.032738795E2,-2.126331201E0,2.193042085E-2,2.946012018E0,3.633283932E0
1.032839035E2,-1.060336425E0,-3.167872337E-1,2.918495021E0,3.121262673E0
1.032939275E2,-2.270859754E-1,-7.995245871E-1,2.662231439E0,2.788957483E0
1.033039515E2,3.490711731E-1,-1.440262917E0,2.538466349E0,2.939390984E0
1.033139755E2,6.537368363E-1,-1.894125696E0,2.471484740E0,3.181716647E0
1.033239995E2,9.961573863E-1,-2.423284241E0,2.187032901E0,3.412879863E0
1.033340245E2,1.159964794E0,-3.034134820E0,1.782452356E0,3.705216435E0
1.033440485E2,1.205867776E0,-3.492914962E0,1.373444299E0,3.942197517E0
1.033540725E2,1.069332951E0,-3.917212903E0,1.127140864E0,4.214080732E0
1.033640965E2,8.660878283E-1,-4.056959018E0,9.873187351E-1,4.264249393E0
1.033741205E2,7.997014654E-1,-4.159733481E0,8.437695909E-1,4.319126323E0
1.033841445E2,7.596515465E-1,-3.906104947E0,7.020646584E-1,4.040745119E0
1.033941685E2,8.636273199E-1,-3.365198323E0,4.423418641E-1,3.502296136E0
1.034041935E2,1.059640022E0,-2.529999289E0,2.611278802E-1,2.755344107E0
1.034142175E2,1.313561209E0,-1.498005779E0,2.062985390E-1,2.003003608E0
1.034242415E2,1.568223823E0,-6.573863760E-1,1.717719001E-1,1.709089931E0
1.034342655E2,1.783927023E0,-4.759253472E-2,3.025279212E-1,1.810023154E0
1.034442895E2,1.980760090E0,3.644040343E-1,5.413878500E-1,2.085497935E0
1.034543135E2,2.172041810E0,6.919951683E-1,7.622126269E-1,2.403662003E0
1.034643375E2,2.324020885E0,8.037667421E-1,9.855248094E-1,2.649221244E0
1.034743625E2,2.387874234E0,7.982101330E-1,1.211850062E0,2.794219631E0
1.034843865E2,2.406695251E0,7.700209987E-1,1.254137710E0,2.820988438E0
1.034944105E2,2.353355196E0,6.568586648E-1,1.129747553E0,2.691853175E0
1.035044345E2,2.148990916E0,3.335871613E-1,9.922654796E-1,2.390404387E0
1.035144585E2,1.919895253E0,-3.365364969E-3,7.892314410E-1,2.075787892E0
1.035244825E2,1.738554969E0,-3.479569861E-1,3.815594727E-1,1.813624844E0
1.035345065E2,1.654008908E0,-6.295109448E-1,-7.267445405E-2,1.771245628E0
1.035445315E2,1.594053898E0,-8.338217229E-1,-3.471521169E-1,1.832152037E0
1.035545555E2,1.506532189E0,-9.045227462E-1,-6.457173800E-1,1.872098173E0
1.035645795E2,1.397571664E0,-8.079612422E-1,-6.582444549E-1,1.743357017E0
1.035746035E2,1.312766572E0,-5.578369448E-1,-4.857328820E-1,1.506809398E0
1.035846275E2,1.262880467E0,-2.441475660E-1,-4.937324578E-1,1.377768793E0
1.035946515E2,1.192722650E0,-1.789832711E-3,-6.801785302E-1,1.373038003E0
1.036046755E2,1.068035454E0,2.046089861E-1,-8.444221401E-1,1.376812739E0
1.036147005E2,9.730181998E-1,3.299510702E-1,-9.374238592E-1,1.390825517E0
1.036247245E2,8.144580835E-1,3.378263927E-1,-9.498725814E-1,1.296042654E0
1.036347485E2,5.880579865E-1,2.998612985E-1,-1.058810302E0,1.247721223E0
1.036447725E2,3.632407308E-1,3.162630308E-1,-1.196133916E0,1.289458211E0
1.036547965E2,1.695844567E-1,3.646765146E-1,-1.245314262E0,1.308646423E0
1.036648205E2,2.322163224E-2,4.323498496E-1,-1.226699651E0,1.300868045E0
1.036748445E2,-6.296574175E-2,6.007882521E-1,-1.241782544E0,1.380918207E0
1.036848695E2,-9.427056491E-2,8.549927366E-1,-1.290061834E0,1.550535086E0
1.036948935E2,-1.127694011E-1,1.044051930E0,-1.326220431E0,1.691632939E0
1.037049175E2,-1.350665885E-1,1.096969231E0,-1.574300834E0,1.923540380E0
1.037149415E2,-1.819513178E-1,8.879093447E-1,-1.780999907E0,1.998361818E0
1.037249655E2,-1.230143076E-1,5.027196282E-1,-1.924787033E0,1.993154452E0
1.037349895E2,1.605937779E-2,2.031854814E-1,-2.477765819E0,2.486134690E0
1.037450135E2,-3.939152241E-2,2.044575432E-1,-2.275201312E0,2.284709082E0
1.037550385E2,-1.804848361E-1,4.741600728E-1,-1.645518166E0,1.721956035E0
1.037650625E2,-2.972630882E-1,7.609721401E-1,-1.349702264E0,1.577700904E0
1.037750865E2,-3.524233818E-1,9.048735791E-1,-1.755016050E0,2.005761644E0
1.037851105E2,-3.643218809E-1,1.095893051E0,-1.982066942E0,2.293970657E0
1.037951345E2,-3.140603846E-1,1.348685433E0,-1.844540430E0,2.306494249E0
1.038051585E2,-2.370490462E-1,1.565570649E0,-1.658379702E0,2.292907966E0
1.038151825E2,-1.391929686E-1,1.643843816E0,-1.732421240E0,2.392254277E0
1.038252065E2,-7.375794768E-2,1.486880282E0,-1.979013526E0,2.476438521E0
1.038352315E2,-1.053948927E-1,1.214398279E0,-2.293891937E0,2.597654996E0
1.038452555E2,-1.952753681E-1,9.410017705E-1,-2.471883520E0,2.652135920E0
1.038552795E2,-4.642309159E-1,4.595810638E-1,-2.200075700E0,2.295007230E0
1.038653035E2,-1.066225741E0,-3.377361993E-1,-1.986900251E0,2.280060455E0
1.038753275E2,-1.818111016E0,-1.250532756E0,-1.951752638E0,2.945963034E0
1.038853515E2,-2.771568525E0,-2.249431755E0,-7.071248388E-1,3.638895553E0
1.038953755E2,-3.476664380E0,-2.912410993E0,1.084740365E-1,4.536639684E0
1.039054005E2,-4.040529512E0,-3.601510328E0,6.463430321E-1,5.451102154E0
1.039154245E2,-4.620015480E0,-4.145339098E0,1.347831155E0,6.351773618E0
1.039254485E2,-4.978250994E0,-4.423861275E0,1.597924755E0,6.848860859E0
1.039354725E2,-4.567471815E0,-4.323259930E0,1.593955665E0,6.487917221E0
1.039454965E2,-3.242598583E0,-3.878064917E0,1.441868416E0,5.256692649E0
1.039555205E2,-1.540781670E0,-3.166861938E0,9.242518365E-1,3.641052615E0
1.039655445E2,7.809658170E-2,-2.617155546E0,8.899333584E-1,2.765426479E0
1.039755695E2,1.322688712E0,-2.441612484E0,1.190955110E0,3.021481595E0
1.039855935E2,2.136229953E0,-2.626502613E0,1.452417963E0,3.683953355E0
1.039956175E2,2.533793254E0,-3.137664743E0,1.396898650E0,4.268064448E0
1.040056415E2,2.632611199E0,-3.684484657E0,1.521820904E0,4.777238509E0
1.040156655E2,2.532164805E0,-4.163951955E0,1.538481960E0,5.110506944E0
1.040256895E2,2.206390693E0,-4.575384852E0,1.539380093E0,5.307729977E0
1.040357135E2,1.801092110E0,-4.778809485E0,1.963033086E0,5.471238596E0
1.040457385E2,1.352224753E0,-4.760136694E0,2.450230111E0,5.521869314E0
1.040557625E2,9.439113450E-1,-4.474031555E0,2.866043158E0,5.396492413E0
1.040657865E2,5.634020323E-1,-3.998906692E0,3.358478118E0,5.252432946E0
1.040758105E2,3.931697041E-1,-3.424840508E0,3.784091098E0,5.118931564E0
1.040858345E2,3.890941948E-1,-2.897330147E0,4.044885103E0,4.990692513E0
1.040958585E2,5.140339905E-1,-2.487332448E0,4.130340990E0,4.848790606E0
1.041058825E2,7.767160606E-1,-2.149010212E0,4.056276648E0,4.655632393E0
1.041159065E2,1.109509170E0,-1.807698002E0,3.615218832E0,4.191490173E0
1.041259315E2,1.230444793E0,-1.646980701E0,3.477557834E0,4.039795578E0
1.041359555E2,1.289882324E0,-1.449142206E0,3.377669849E0,3.895184611E0
1.041459795E2,1.282016065E0,-1.065259050E0,3.128357438E0,3.544709056E0
1.041560035E2,1.307530975E0,-7.091039751E-1,2.842412220E0,3.208079321E0
1.041660275E2,1.260883058E0,-4.301841871E-1,2.552598485E0,2.879347764E0
1.041760515E2,1.133104439E0,-1.328449389E-1,2.086843200E0,2.378337232E0
1.041860755E2,1.059100909E0,7.346310183E-2,1.553693492E0,1.881769122E0
1.041961005E2,9.802096903E-1,1.362027025E-1,1.428860115E0,1.738103404E0
1.042061245E2,9.218445379E-1,3.084453034E-1,1.661719632E0,1.925161809E0
1.042161485E2,9.822047603E-1,6.829530340E-1,1.503240792E0,1.921167331E0
1.042261725E2,1.008103248E0,9.543502329E-1,1.391941965E0,1.965848153E0
1.042361965E2,1.049398624E0,1.109239321E0,1.434641258E0,2.095195666E0
1.042462205E2,1.132084100E0,1.165101281E0,1.466833103E0,2.188761010E0
1.042562445E2,1.103107054E0,1.068914875E0,1.600103427E0,2.218052109E0
1.042662698E2,1.030851256E0,9.684314977E-1,1.660262505E0,2.181051458E0
1.042762938E2,1.007813226E0,9.564420743E-1,1.518746438E0,2.058411932E0
1.042863178E2,9.383693540E-1,9.508901431E-1,1.330523981E0,1.885476909E0
1.042963418E2,7.405913776E-1,9.181352104E-1,1.260398909E0,1.726283077E0
1.043063658E2,4.326448417E-1,8.468538509E-1,1.314887357E0,1.622735889E0
1.043163898E2,-2.369467199E-2,6.703894141E-1,1.387753605E0,1.541377135E0
1.043264138E2,-5.019138819E-1,4.887351349E-1,1.341240758E0,1.513177567E0
1.043364388E2,-8.876009041E-1,2.486236095E-1,1.081849428E0,1.421283662E0
1.043464628E2,-1.237978345E0,-2.886214882E-2,8.036349604E-1,1.476229168E0
1.043564868E2,-1.601688607E0,-4.006035617E-1,3.690916009E-1,1.691779601E0
1.043665108E2,-1.829072791E0,-7.473069048E-1,-1.823905168E-1,1.984248267E0
1.043765348E2,-1.815620102E0,-7.890115857E-1,-7.415463741E-1,2.113978870E0
1.043865588E2,-1.500911846E0,-5.667805535E-1,-9.646199171E-1,1.872022475E0
1.043965828E2,-1.077848251E0,-3.207434598E-1,-1.301988984E0,1.720409409E0
1.044066078E2,-7.042129254E-1,-1.605031461E-2,-1.569921123E0,1.720705027E0
1.044166318E2,-5.157045400E-1,2.013892168E-1,-1.754531316E0,1.839806764E0
1.044266558E2,-5.458434284E-1,3.585044861E-1,-1.641348517E0,1.766492420E0
1.044366798E2,-5.957412279E-1,5.301354682E-1,-1.302459100E0,1.527203632E0
1.044467038E2,-6.442742872E-1,6.507366300E-1,-1.041321353E0,1.386685862E0
1.044567278E2,-7.230877376E-1,8.077498654E-1,-8.314734811E-1,1.366259079E0
1.044667518E2,-7.586271143E-1,1.041217492E0,-4.445054070E-1,1.362803735E0
1.044767768E2,-7.570138675E-1,1.134895734E0,9.375184380E-2,1.367423757E0
1.044868008E2,-9.747752881E-1,7.487792337E-1,6.384411049E-1,1.385086368E0
1.044968248E2,-1.420377560E0,9.251464605E-2,1.380498964E0,1.982878908E0
1.045068488E2,-1.659864310E0,-5.846709868E-1,2.031369495E0,2.687647990E0
1.045168728E2,-1.304936566E0,-1.094181864E0,2.354904124E0,2.906142946E0
1.045268968E2,-4.493848354E-1,-1.432374000E0,2.515969187E0,2.929802545E0
1.045369208E2,5.735095292E-1,-1.619450110E0,2.612778028E0,3.127001897E0
1.045469458E2,1.469457918E0,-1.799568618E0,2.472705638E0,3.392937806E0
1.045569698E2,2.079651124E0,-2.328867642E0,2.694782889E0,4.124370026E0
1.045669938E2,2.508205839E0,-2.547820432E0,2.809063795E0,4.546792814E0
1.045770178E2,3.036320509E0,-2.602087564E0,2.199848828E0,4.563927781E0
1.045870418E2,3.192794339E0,-2.750841315E0,1.826855527E0,4.593306516E0
1.045970658E2,3.002718315E0,-2.809623374E0,1.646595808E0,4.429625101E0
1.046070898E2,2.511289076E0,-3.072834617E0,1.143049311E0,4.129824104E0
1.046171148E2,1.772507996E0,-3.241048486E0,8.812661038E-1,3.797737462E0
1.046271388E2,1.165402704E0,-3.077122965E0,1.022893195E0,3.445745158E0
1.046371628E2,6.705645382E-1,-2.842832927E0,6.846749660E-1,3.000022610E0
1.046471868E2,4.389270902E-1,-2.452506432E0,2.667844766E-1,2.505717212E0
1.046572108E2,3.435759598E-1,-2.233729642E0,-2.097296852E-1,2.269709033E0
1.046672348E2,2.199020863E-2,-2.227330450E0,-9.940371859E-1,2.439179048E0
1.046772588E2,-1.254818326E-1,-1.895819050E0,-1.533600705E0,2.441681118E0
1.046872838E2,-1.140844399E-1,-1.388861360E0,-1.654947386E0,2.163516117E0
1.046973078E2,7.693590939E-2,-8.452188233E-1,-1.627868200E0,1.835829205E0
1.047073318E2,2.607255918E-1,-3.029755256E-1,-1.767563006E0,1.812195073E0
1.047173558E2,3.394589353E-1,2.473489165E-2,-1.873106271E0,1.903778161E0
1.047273798E2,1.770127594E-1,1.735824904E-1,-1.885112506E0,1.901345197E0
1.047374038E2,-4.912245870E-2,2.079690886E-1,-1.807878973E0,1.820464374E0
1.047474278E2,-2.963544309E-1,1.826620468E-1,-1.760473403E0,1.794563450E0
1.047574528E2,-4.345346618E-1,9.762131184E-2,-1.795388151E0,1.849802396E0
1.047674768E2,-4.880431169E-1,-9.806219190E-2,-1.893182102E0,1.957534354E0
1.047775008E2,-3.932737845E-1,-2.869532776E-1,-1.950844419E0,2.010671629E0
1.047875248E2,-1.629496211E-1,-4.660564166E-1,-1.907004335E0,1.969879868E0
1.047975488E2,7.641258359E-2,-6.037744251E-1,-1.877170233E0,1.973360211E0
1.048075728E2,3.121384048E-1,-6.831369290E-1,-1.827927321E0,1.976214750E0
1.048175968E2,4.819924182E-1,-7.005221629E-1,-1.774324141E0,1.967555374E0
1.048276218E2,6.076221853E-1,-6.887534720E-1,-1.720252014E0,1.950090526E0
1.048376458E2,6.878050536E-1,-5.859997666E-1,-1.514458675E0,1.763535255E0
1.048476698E2,7.281332999E-1,-4.798014665E-1,-1.242810484E0,1.518211266E0
1.048576938E2,7.698239475E-1,-4.744147190E-1,-9.731072237E-1,1.328395989E0
1.048677178E2,7.841396856E-1,-5.322334492E-1,-7.673670206E-1,1.219425945E0
1.048777418E2,7.667062122E-1,-6.371266508E-1,-6.050348655E-1,1.166120051E0
1.048877658E2,7.825083125E-1,-7.191318038E-1,-5.382380281E-1,1.191289211E0
1.048977908E2,8.676063502E-1,-7.407860899E-1,-4.906855468E-1,1.241884502E0
1.049078148E2,1.001991153E0,-7.336720750E-1,-4.919584125E-1,1.335770963E0
1.049178388E2,1.127868258E0,-6.988244238E-1,-4.244623212E-1,1.393058019E0
1.049278628E2,1.130950910E0,-6.418968093E-1,-3.446302128E-1,1.345307198E0
1.049378868E2,1.128723705E0,-5.414723423E-1,-3.148807490E-1,1.290875434E0
1.049479108E2,1.037231737E0,-4.743682337E-1,-3.873949939E-1,1.204553768E0
1.049579348E2,8.719970244E-1,-3.870166790E-1,-5.433484215E-1,1.097901739E0
1.049679598E2,6.465903693E-1,-1.206736672E-1,-7.044843093E-1,9.638150143E-1
1.049779838E2,5.482787937E-1,-1.505000219E-1,-8.257754425E-1,1.002579161E0
1.049880078E2,4.164550710E-1,1.832283497E-2,-9.047040830E-1,9.961224976E-1
1.049980318E2,4.369559938E-1,2.364970690E-1,-1.385545696E0,1.471936914E0
1.050080558E2,3.924329549E-1,2.084216630E-1,-1.399011249E0,1.467881360E0
