"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.195737250E0,4.631136592E-1,-1.285536674E0,-6.671825087E-1,1.520595706E0
3.205761250E0,4.276510271E-1,-1.454711825E0,-7.358294052E-1,1.685383283E0
3.215784250E0,2.856611891E-1,-1.665783446E0,-9.477985740E-1,1.937720037E0
3.225808250E0,1.135530742E-1,-1.915078316E0,-1.286652322E0,2.309955293E0
3.235831250E0,-6.208880559E-2,-2.169156209E0,-1.757916269E0,2.792734017E0
3.245854250E0,-2.103987528E-1,-2.464528892E0,-2.312583731E0,3.386179825E0
3.255878250E0,-3.446985521E-1,-2.803881993E0,-2.946899040E0,4.082252476E0
3.265901250E0,-4.611101838E-1,-3.157340916E0,-3.625693535E0,4.829811370E0
3.275925250E0,-5.734730572E-1,-3.520721396E0,-4.260609353E0,5.556720485E0
3.285948250E0,-6.550443468E-1,-3.865714136E0,-4.802467319E0,6.199719448E0
3.295972250E0,-6.832458334E-1,-4.183147779E0,-5.308070794E0,6.792728890E0
3.305995250E0,-6.603093991E-1,-4.452716115E0,-5.745436678E0,7.298817159E0
3.316018250E0,-6.114589821E-1,-4.536007363E0,-5.965480267E0,7.519055772E0
3.326042250E0,-6.692648484E-1,-4.230828314E0,-6.006295002E0,7.377221923E0
3.336065250E0,-9.138849425E-1,-3.562645932E0,-5.983826491E0,7.023803186E0
3.346094417E0,-1.113126989E0,-2.760496237E0,-5.902004063E0,6.610071341E0
3.356117417E0,-1.136157636E0,-1.728233464E0,-5.376157528E0,5.760270379E0
3.366141417E0,-1.007561138E0,-4.291639942E-1,-3.944197803E0,4.093416359E0
3.376164417E0,-3.490404021E-1,9.391137046E-1,-1.387350731E0,1.711287762E0
3.386187417E0,7.742788681E-1,2.538687374E0,2.370144891E0,3.558374369E0
3.396211417E0,2.327786492E0,4.263860405E0,6.625830889E0,8.215882817E0
3.406234417E0,4.508339508E0,5.301300888E0,1.122296563E1,1.320544864E1
3.416258417E0,6.759127525E0,5.558564343E0,1.553490944E1,1.783022305E1
3.426281417E0,7.856054657E0,6.088253084E0,1.818607327E1,2.072480836E1
3.436304417E0,7.029353088E0,7.631047366E0,1.856868817E1,2.127065747E1
3.446328417E0,4.761164342E0,9.548452874E0,1.816922744E1,2.107041680E1
3.456351417E0,2.612506717E0,1.095212494E1,1.761784202E1,2.090843346E1
3.466375417E0,1.234946418E0,1.183421601E1,1.687899838E1,2.065125535E1
3.476398417E0,4.818134934E-1,1.194792097E1,1.611462930E1,2.006654522E1
3.486422417E0,1.855957411E-1,1.155329004E1,1.523659269E1,1.912241390E1
3.496445417E0,1.751622619E-1,1.066968337E1,1.404555462E1,1.763945661E1
3.506468417E0,3.897403121E-2,9.552299173E0,1.251478747E1,1.574381923E1
3.516492417E0,-2.175287014E-1,8.356161164E0,1.081281035E1,1.366709976E1
3.526515417E0,-4.858811089E-1,6.976539282E0,8.937508301E0,1.134844639E1
3.536539417E0,-7.742766023E-1,5.454744691E0,6.968223372E0,8.883123373E0
3.546562417E0,-9.721158282E-1,3.702476832E0,4.782540593E0,6.125850014E0
3.556586417E0,-1.162882262E0,1.823782815E0,2.708278263E0,3.466013569E0
3.566609417E0,-1.451982637E0,3.444477797E-2,8.070087308E-1,1.661536371E0
3.576632417E0,-1.843040619E0,-1.623464223E0,-9.624312311E-1,2.637936444E0
3.586656417E0,-2.233043179E0,-3.073811687E0,-2.512414665E0,4.554890512E0
3.596679417E0,-2.594305505E0,-4.305615372E0,-3.762171056E0,6.278747952E0
3.606703417E0,-2.893614826E0,-5.463498557E0,-4.751553274E0,7.797440719E0
3.616726417E0,-3.045048356E0,-6.559810562E0,-5.492461571E0,9.081330750E0
3.626750417E0,-3.219266438E0,-7.397223644E0,-5.955908375E0,1.002773347E1
3.636773417E0,-3.439383410E0,-8.006349733E0,-6.293231322E0,1.074875596E1
3.646796417E0,-3.644647577E0,-8.443025646E0,-6.682830716E0,1.136786543E1
3.656820417E0,-3.847591568E0,-8.803807037E0,-6.994961520E0,1.188446321E1
3.666843417E0,-4.025486965E0,-9.048874955E0,-7.242067777E0,1.226923913E1
3.676867417E0,-4.255177582E0,-9.190527847E0,-7.414875804E0,1.255200070E1
3.686890417E0,-4.459647112E0,-9.242879723E0,-7.663924506E0,1.280839634E1
3.696914417E0,-4.604900427E0,-9.181590378E0,-7.984389346E0,1.300988790E1
3.706937417E0,-4.678752223E0,-9.081350976E0,-8.241328865E0,1.312559177E1
3.716960417E0,-4.642093397E0,-8.939185283E0,-8.443711524E0,1.314360411E1
3.726984417E0,-4.484799203E0,-8.798139331E0,-8.577022778E0,1.307998468E1
3.737007417E0,-4.237819830E0,-8.644713070E0,-8.634499154E0,1.293231443E1
3.747031417E0,-3.886320308E0,-8.503602800E0,-8.459850424E0,1.260887843E1
3.757054417E0,-3.479563137E0,-8.385495476E0,-8.239467112E0,1.226020849E1
3.767078417E0,-3.044116602E0,-8.349665492E0,-8.026847148E0,1.197555155E1
3.777101417E0,-2.646755614E0,-8.416917828E0,-7.811248612E0,1.178411753E1
3.787124417E0,-2.169627494E0,-8.560175781E0,-7.513391447E0,1.159460840E1
3.797148417E0,-1.628001224E0,-8.619312181E0,-7.048251289E0,1.125258978E1
3.807171417E0,-1.281102145E0,-8.340989394E0,-6.601363800E0,1.071407162E1
3.817195417E0,-1.212797165E0,-7.725774014E0,-6.335841737E0,1.006485726E1
3.827218417E0,-1.269507701E0,-7.087867345E0,-5.983692589E0,9.362376317E0
3.837242417E0,-1.659179016E0,-6.162526757E0,-5.538130664E0,8.449881791E0
3.847265417E0,-2.121582824E0,-4.500746899E0,-4.714019997E0,6.854182727E0
3.857288417E0,-2.456452718E0,-2.303922835E0,-2.632314160E0,4.274493914E0
3.867312417E0,-2.715193180E0,-4.598484278E-2,3.467609382E-1,2.737632510E0
3.877335417E0,-3.103338079E0,2.499626219E0,3.349443001E0,5.205536176E0
3.887359417E0,-3.417239127E0,5.373876529E0,7.104894437E0,9.541257630E0
3.897382417E0,-2.667070887E0,7.194049857E0,1.152832711E1,1.384810263E1
3.907406417E0,-9.266180585E-1,7.517640619E0,1.506613349E1,1.686303412E1
3.917429417E0,1.150783057E0,7.467777318E0,1.710179133E1,1.869661109E1
3.927452417E0,3.163594514E0,7.611426449E0,1.776994565E1,1.958859646E1
3.937476417E0,4.452679278E0,8.003022083E0,1.721267793E1,1.949746129E1
3.947499417E0,5.013211496E0,8.345149688E0,1.549178389E1,1.829669863E1
3.957523417E0,5.152236650E0,8.199669208E0,1.352664464E1,1.663581175E1
3.967546417E0,5.101537782E0,7.573357567E0,1.174887356E1,1.488010291E1
3.977570417E0,4.960712271E0,6.527902890E0,1.020003735E1,1.308674690E1
3.987593417E0,4.496012700E0,5.384801466E0,8.529480822E0,1.104365248E1
3.997616417E0,3.961229281E0,4.164665900E0,6.358779194E0,8.571455671E0
4.007640417E0,3.116742821E0,2.879443806E0,4.004315951E0,5.834366176E0
4.017663417E0,2.162484828E0,1.798155638E0,1.451785294E0,3.165025256E0
4.027687417E0,1.229427669E0,7.246419275E-1,-8.017117381E-1,1.636868971E0
4.037710417E0,4.626404732E-1,-3.189562583E-1,-2.655782545E0,2.714581041E0
4.047734417E0,-1.554005733E-1,-1.245938745E0,-4.042394773E0,4.232903046E0
4.057757417E0,-6.676052624E-1,-2.017630877E0,-5.046131905E0,5.475397552E0
4.067780417E0,-1.055096443E0,-2.767062660E0,-5.838331393E0,6.546447718E0
4.077804417E0,-1.368494630E0,-3.324688813E0,-6.482931955E0,7.413146430E0
4.087827417E0,-1.648786468E0,-3.821545438E0,-6.971391978E0,8.119298767E0
4.097851417E0,-1.934290220E0,-4.242330957E0,-7.252430797E0,8.621867725E0
4.107874417E0,-2.275324396E0,-4.447486950E0,-7.371236864E0,8.904626560E0
4.117898417E0,-2.627643405E0,-4.405896875E0,-7.483403417E0,9.072913745E0
4.127921417E0,-2.899824861E0,-4.181584818E0,-7.557064301E0,9.110645239E0
4.137945417E0,-3.168341868E0,-3.667464874E0,-7.548063682E0,8.970058759E0
4.147968417E0,-3.391120492E0,-3.062466919E0,-7.388369790E0,8.687140495E0
4.157991417E0,-3.547054916E0,-2.302996636E0,-6.915822964E0,8.106417171E0
4.168015417E0,-3.846076847E0,-1.242973621E0,-6.216650339E0,7.415121845E0
4.178038417E0,-4.033855500E0,-3.108707285E-1,-5.096010994E0,6.506762548E0
4.188062417E0,-3.856940389E0,5.319820189E-1,-3.210037193E0,5.046120571E0
4.198085417E0,-3.477447907E0,1.531999152E0,-5.836503553E-1,3.844517276E0
4.208108417E0,-2.611185831E0,2.317066206E0,2.704159484E0,4.415831265E0
4.218132417E0,-1.614803620E0,2.952916995E0,6.122530047E0,6.986607452E0
4.228155417E0,-4.551121831E-1,2.924936898E0,8.662427795E0,9.154236083E0
4.238179417E0,6.683963907E-1,2.441254635E0,9.711817063E0,1.003622781E1
4.248202417E0,1.477958893E0,2.140267455E0,9.747117873E0,1.008818190E1
4.258226417E0,1.944934199E0,2.159383757E0,9.110126293E0,9.562432135E0
4.268249417E0,2.019049120E0,2.192611730E0,7.840789331E0,8.388210946E0
4.278273417E0,1.831211995E0,1.977344146E0,6.418307358E0,6.961170633E0
4.288296417E0,1.393135382E0,1.627195916E0,5.055885061E0,5.490953150E0
4.298319417E0,8.116739318E-1,1.320431687E0,3.734704930E0,4.043559735E0
4.308343417E0,3.163136092E-1,9.251312578E-1,2.544248661E0,2.725641831E0
4.318366417E0,-1.750460485E-1,3.922861898E-1,1.503866444E0,1.564015299E0
4.328390417E0,-5.787734851E-1,-1.144142228E-1,6.303707778E-1,8.633867494E-1
4.338413417E0,-9.589638323E-1,-4.486638737E-1,-7.742005885E-2,1.061557709E0
4.348436750E0,-1.282911274E0,-7.550345850E-1,-7.055215323E-1,1.647330930E0
4.358459750E0,-1.447349596E0,-1.036889091E0,-1.093166202E0,2.089251585E0
4.368482750E0,-1.584845410E0,-1.155492259E0,-1.220494001E0,2.310087215E0
4.378506750E0,-1.646046462E0,-1.245637028E0,-1.192233238E0,2.383799626E0
4.388529750E0,-1.638949112E0,-1.354786418E0,-1.188982771E0,2.436243104E0
4.398553750E0,-1.655432413E0,-1.384375083E0,-1.115351708E0,2.429189222E0
4.408576750E0,-1.659748828E0,-1.353535114E0,-9.804418248E-1,2.355438313E0
4.418600750E0,-1.613196512E0,-1.237829826E0,-8.487777311E-1,2.203417641E0
4.428623750E0,-1.543970449E0,-1.073797300E0,-6.944469059E-1,2.004779762E0
4.438647750E0,-1.337733306E0,-9.001963913E-1,-4.009856772E-1,1.661527446E0
4.448670750E0,-1.076956551E0,-6.640887469E-1,2.992254138E-2,1.265600504E0
4.458693750E0,-7.269214645E-1,-4.268888426E-1,4.715025133E-1,9.659003673E-1
4.468717750E0,-2.960942298E-1,-1.791019696E-1,9.131181532E-1,9.764906913E-1
4.478740750E0,3.614690244E-2,1.392134339E-1,1.221840615E0,1.230276988E0
4.488764750E0,2.485984665E-1,2.999007672E-1,1.227541650E0,1.287866519E0
4.498787750E0,3.589433196E-1,3.521596724E-1,1.137189889E0,1.243405640E0
4.508811750E0,3.808823651E-1,3.960734314E-1,1.041128322E0,1.177239874E0
4.518834750E0,3.054445124E-1,5.073529619E-1,9.479418308E-1,1.117719595E0
4.528857750E0,2.240954170E-1,5.840836340E-1,9.622312564E-1,1.147720104E0
4.538881750E0,1.355378741E-1,5.355885816E-1,1.036649939E0,1.174678144E0
4.548904750E0,1.102018887E-1,4.467114884E-1,1.084308255E0,1.177887941E0
4.558928750E0,1.299836040E-2,4.049892658E-1,9.740549111E-1,1.054973096E0
4.568951750E0,-2.319938359E-1,4.742623991E-1,7.167633891E-1,8.902222863E-1
4.578975750E0,-4.396346033E-1,5.172014272E-1,3.126143682E-1,7.473310136E-1
4.588998750E0,-6.383270842E-1,3.373463362E-1,9.701057017E-2,7.284744798E-1
4.599022750E0,-8.378738433E-1,1.973248172E-1,-1.936954504E-1,8.823194367E-1
4.609045750E0,-9.716712937E-1,1.163362026E-2,-4.599618638E-1,1.075102488E0
4.619068750E0,-1.078409292E0,-1.941743374E-1,-7.543843746E-1,1.330325546E0
4.629092750E0,-1.248982513E0,-2.987588060E-1,-1.010533935E0,1.634133708E0
4.639115750E0,-1.461301053E0,-3.816892809E-1,-1.119137195E0,1.879775395E0
4.649139750E0,-1.726446555E0,-2.926952434E-1,-1.420431354E0,2.254753522E0
4.659162750E0,-1.985518846E0,-1.418183684E-1,-1.542686108E0,2.518387970E0
4.669186750E0,-2.226555693E0,-3.253975511E-3,-1.525452610E0,2.698993610E0
4.679209750E0,-2.362800788E0,2.251213109E-1,-1.538001904E0,2.828242745E0
4.689232750E0,-2.381538483E0,3.539231926E-1,-1.387113919E0,2.778681737E0
4.699256750E0,-2.320461684E0,3.680524045E-1,-1.139734597E0,2.611321496E0
4.709279750E0,-2.215265305E0,2.712295300E-1,-9.164668536E-1,2.412649440E0
4.719303750E0,-2.204217575E0,3.341110718E-1,-7.771341366E-1,2.360962260E0
4.729326750E0,-2.301287495E0,6.055452543E-1,-6.365343279E-1,2.463287466E0
4.739350750E0,-2.245213866E0,9.022318071E-1,-3.116454846E-1,2.439698843E0
4.749373750E0,-1.835018532E0,1.074386115E0,5.369848967E-2,2.127082994E0
4.759397750E0,-1.285412128E0,1.091227266E0,3.815308213E-1,1.728764603E0
4.769420750E0,-8.538250476E-1,1.085564822E0,3.900525534E-1,1.435133858E0
4.779443750E0,-3.238161716E-1,9.892079705E-1,5.030359626E-1,1.156042604E0
4.789467750E0,4.231498405E-1,5.332263064E-1,9.373115927E-1,1.158420953E0
4.799490750E0,1.008130437E0,1.319465142E-1,1.145053225E0,1.531301325E0
4.809514750E0,1.208684672E0,3.950378895E-3,1.374847630E0,1.830611987E0
4.819537750E0,1.260771084E0,-3.565807521E-2,1.514766823E0,1.971124997E0
4.829561750E0,1.137127616E0,-2.365023315E-2,1.221151813E0,1.668781082E0
4.839584750E0,9.251789126E-1,4.729520380E-2,7.974900484E-1,1.222367880E0
4.849608750E0,7.842618924E-1,-8.280592918E-2,4.825344551E-1,9.245339573E-1
4.859631750E0,5.946323034E-1,-3.183446395E-1,2.318982339E-1,7.132374616E-1
4.869654750E0,4.109189272E-1,-5.192058527E-1,-2.245915532E-3,6.621435844E-1
4.879678750E0,2.094975507E-1,-7.796846920E-1,-1.335246778E-1,8.183069609E-1
4.889701750E0,-1.709614760E-1,-1.073656967E0,-3.093346649E-1,1.130334041E0
4.899725750E0,-7.211815453E-1,-1.325929824E0,-5.584558725E-1,1.609368100E0
4.909748750E0,-1.499043075E0,-1.289943720E0,-7.576032668E-1,2.117793109E0
4.919772750E0,-2.289107160E0,-1.103726858E0,-9.700752962E-1,2.720160041E0
4.929795750E0,-2.983813975E0,-1.021468813E0,-1.135129330E0,3.351874545E0
4.939819750E0,-3.392160712E0,-1.008740594E0,-1.079466761E0,3.699940590E0
4.949842750E0,-3.587061566E0,-1.003604400E0,-7.897764015E-1,3.807621204E0
4.959865750E0,-3.690129266E0,-1.196405811E0,-3.330527258E-1,3.893502920E0
4.969889750E0,-3.672664510E0,-1.312742599E0,3.863693923E-1,3.919316145E0
4.979912750E0,-3.541897087E0,-1.231561318E0,1.173454320E0,3.929220444E0
4.989936750E0,-3.335042478E0,-1.028239304E0,1.672986631E0,3.870228503E0
4.999959750E0,-3.020979462E0,-7.618556544E-1,2.273462350E0,3.856860382E0
5.009983750E0,-2.558121472E0,-4.359540734E-1,2.892871352E0,3.886225171E0
5.020006750E0,-2.009195684E0,-2.390464550E-1,3.871199993E0,4.368088815E0
5.030030750E0,-1.562791175E0,-2.833607483E-1,5.459998999E0,5.686316790E0
5.040053750E0,-1.175007926E0,-3.920832914E-1,6.859852247E0,6.970792335E0
5.050076750E0,-8.695835862E-1,-6.380002248E-1,7.678354849E0,7.753731559E0
5.060100750E0,-6.655850494E-1,-1.058534606E0,7.910215661E0,8.008433728E0
5.070123750E0,-5.340843853E-1,-1.421942859E0,7.515664845E0,7.667619297E0
5.080147750E0,-4.616189647E-1,-1.599709617E0,6.714423223E0,6.917777254E0
5.090170750E0,-2.911012924E-1,-1.728587220E0,5.757994743E0,6.018908306E0
5.100194750E0,-1.823179382E-1,-1.860649217E0,4.547866101E0,4.917147691E0
5.110217750E0,-1.908589661E-1,-1.927823200E0,3.149486936E0,3.697593460E0
5.120241750E0,-2.041488102E-1,-1.969068582E0,1.570607148E0,2.526997157E0
5.130264750E0,-2.215553865E-1,-2.037010304E0,7.124598384E-2,2.050261876E0
5.140287750E0,-2.904466966E-1,-2.063388556E0,-1.244497991E0,2.427077845E0
5.150311750E0,-3.949525201E-1,-1.984591770E0,-2.335054581E0,3.089833633E0
5.160334750E0,-4.417694217E-1,-1.843659840E0,-3.150241812E0,3.676719366E0
5.170358750E0,-3.911644015E-1,-1.715435371E0,-3.724632517E0,4.119297936E0
5.180381750E0,-1.451463112E-1,-1.674039423E0,-3.983991614E0,4.323848358E0
5.190405750E0,1.445355695E-1,-1.624622557E0,-4.343109473E0,4.639276762E0
5.200428750E0,3.187109676E-1,-1.451759858E0,-4.785443736E0,5.010953514E0
5.210452750E0,3.835276455E-1,-1.371731064E0,-4.984197612E0,5.183721193E0
5.220475750E0,2.646572596E-1,-1.381655251E0,-5.328195741E0,5.510778943E0
5.230498750E0,4.266157776E-2,-1.401259796E0,-5.819117442E0,5.985605803E0
5.240522750E0,-3.434467363E-1,-1.425355587E0,-6.240520427E0,6.410435977E0
5.250545750E0,-7.808091116E-1,-1.409626577E0,-6.659773976E0,6.851955878E0
5.260569750E0,-1.290080983E0,-1.386819220E0,-6.741106991E0,7.002149667E0
5.270592750E0,-1.765220757E0,-1.194249943E0,-6.271039969E0,6.623305787E0
5.280616750E0,-2.083131680E0,-8.100408044E-1,-6.186081680E0,6.577477499E0
5.290639750E0,-2.312625392E0,-4.981672785E-1,-6.023741339E0,6.471620088E0
5.300663750E0,-2.597810326E0,-2.082143793E-1,-5.513488158E0,6.098403347E0
5.310686750E0,-3.078618098E0,3.504253882E-1,-4.655366576E0,5.592237951E0
5.320709750E0,-3.732849316E0,1.251271405E0,-3.707890769E0,5.408169570E0
5.330733750E0,-3.895307187E0,1.825739001E0,-2.110572370E0,4.791790553E0
5.340753125E0,-3.104981147E0,1.746318317E0,8.193317378E-1,3.655385080E0
5.350777125E0,-1.879364693E0,1.349419259E0,4.971736026E0,5.483712529E0
5.360800125E0,-3.611211151E-1,5.900799537E-1,9.722876487E0,9.747457617E0
5.370824125E0,1.075485099E0,-2.552166376E-1,1.384936533E1,1.389340577E1
5.380847125E0,2.257412474E0,-6.904187590E-1,1.556642243E1,1.574439889E1
5.390871125E0,3.263447415E0,-6.889171940E-1,1.734137748E1,1.765922051E1
5.400894125E0,4.181645629E0,-5.337718517E-2,1.862086521E1,1.908469624E1
5.410917125E0,4.793607618E0,5.519786194E-1,1.951111783E1,2.009893214E1
5.420941125E0,5.133558304E0,5.857141301E-1,2.023253326E1,2.088185538E1
5.430964125E0,5.184146075E0,3.056602746E-1,2.046119915E1,2.110993770E1
5.440988125E0,4.903624443E0,1.000815278E-1,2.018840082E1,2.077563661E1
5.451011125E0,4.356092046E0,-7.550831169E-2,1.948587306E1,1.996698496E1
5.461035125E0,3.993668171E0,-3.982760775E-1,1.777385509E1,1.822135928E1
5.471058125E0,3.807805651E0,-3.723273039E-1,1.518108390E1,1.565577593E1
5.481082125E0,3.808965738E0,6.947837055E-2,1.200527631E1,1.259522554E1
5.491105125E0,3.770729333E0,1.105252397E-1,8.764557018E0,9.541911509E0
5.501128125E0,3.239210122E0,8.349823952E-3,5.811565179E0,6.653333131E0
5.511152125E0,2.318707812E0,1.829967999E-1,3.360709416E0,4.087084722E0
5.521175125E0,1.437480812E0,3.427895093E-1,1.456551359E0,2.074945203E0
5.531199125E0,6.904792777E-1,1.876669711E-1,-4.557834435E-1,8.483625830E-1
5.541222125E0,-2.138589889E-2,-3.388473165E-1,-2.474705386E0,2.497887429E0
5.551246125E0,-7.716707906E-1,-1.123838941E0,-4.073514825E0,4.295580613E0
5.561269125E0,-1.245955701E0,-2.038101979E0,-5.181310176E0,5.705457074E0
5.571293125E0,-1.414201438E0,-2.928987265E0,-6.125425004E0,6.935399309E0
5.581316125E0,-1.505599266E0,-3.542153195E0,-7.127202734E0,8.100043038E0
5.591340125E0,-1.566778683E0,-3.870951487E0,-8.025090060E0,9.046608830E0
5.601363125E0,-1.503172671E0,-4.052798724E0,-8.420926094E0,9.465553437E0
5.611386125E0,-1.571302089E0,-4.134184365E0,-8.651207573E0,9.716165040E0
5.621410125E0,-1.747416717E0,-4.191171913E0,-8.770505390E0,9.876292421E0
5.631433125E0,-1.870246252E0,-4.252331158E0,-8.729077867E0,9.888222375E0
5.641457125E0,-1.927590188E0,-4.346212006E0,-8.453349490E0,9.698674153E0
5.651480125E0,-2.026775923E0,-4.454539862E0,-8.292579710E0,9.628999132E0
5.661504125E0,-2.177043810E0,-4.473884205E0,-8.252628610E0,9.636443255E0
5.671527125E0,-2.450247068E0,-4.256645526E0,-8.217987950E0,9.573822004E0
5.681551125E0,-2.703202002E0,-3.991670470E0,-8.128479357E0,9.450550824E0
5.691574125E0,-2.765890878E0,-3.849409467E0,-8.055525987E0,9.346636000E0
5.701598125E0,-2.719489422E0,-3.874853334E0,-7.978825135E0,9.277486815E0
5.711621125E0,-2.782134151E0,-3.825501957E0,-7.698166970E0,9.035292489E0
5.721644125E0,-2.908580774E0,-3.705127082E0,-7.535415570E0,8.886523315E0
5.731668125E0,-2.991669416E0,-3.691453368E0,-7.411614227E0,8.803916135E0
5.741691125E0,-2.991279992E0,-3.736483361E0,-7.142632366E0,8.598038207E0
5.751715125E0,-3.002299070E0,-3.768997681E0,-6.966597261E0,8.470691862E0
5.761738125E0,-3.083842000E0,-3.810325508E0,-7.042411675E0,8.580455941E0
5.771762125E0,-3.139044979E0,-3.969500459E0,-7.243826035E0,8.836489852E0
5.781785125E0,-3.202666486E0,-4.116490105E0,-7.505660843E0,9.139885563E0
5.791809125E0,-3.424242337E0,-4.156725089E0,-7.849912741E0,9.519712658E0
5.801832125E0,-3.636065326E0,-4.196012238E0,-8.041925948E0,9.772413351E0
5.811856125E0,-3.786743103E0,-4.280947139E0,-8.021517411E0,9.849399642E0
5.821879125E0,-4.059751941E0,-4.427776571E0,-8.178865984E0,1.014793772E1
5.831902125E0,-4.303242572E0,-4.673561942E0,-8.400711100E0,1.053242730E1
5.841926125E0,-4.523029760E0,-4.846749453E0,-8.387883478E0,1.069136884E1
5.851949125E0,-4.793629545E0,-4.952823207E0,-8.519855136E0,1.095889016E1
5.861973125E0,-5.054918516E0,-4.980164203E0,-8.617155143E0,1.116286699E1
5.871996125E0,-5.394271617E0,-4.710786486E0,-8.828417383E0,1.136796504E1
5.882020125E0,-5.852115619E0,-4.394597715E0,-8.853024221E0,1.148633032E1
5.892043125E0,-6.646947523E0,-3.772218327E0,-8.461006418E0,1.140176180E1
5.902067125E0,-8.441210670E0,-2.168481440E0,-8.327136170E0,1.205394318E1
5.912090125E0,-1.096076011E1,2.710283858E-1,-8.046198508E0,1.359974371E1
5.922114125E0,-1.356013515E1,3.552780510E0,-6.565250226E0,1.547908347E1
5.932137125E0,-1.506640012E1,7.605642968E0,-1.959809516E0,1.699067600E1
5.942160125E0,-1.405029788E1,9.830161200E0,6.808730040E0,1.844997953E1
5.952184125E0,-9.638038065E0,9.048264506E0,1.876277246E1,2.295222208E1
5.962207125E0,-2.369456089E0,8.121534619E0,3.212541439E1,3.322071487E1
5.972231125E0,7.468661417E0,5.640168670E0,4.262368546E1,4.363909908E1
5.982254125E0,1.841701256E1,1.107959950E0,4.654436050E1,5.006786816E1
5.992278125E0,2.776374936E1,1.160058349E-2,4.205561677E1,5.039346004E1
6.002301125E0,3.089884864E1,3.896899091E0,3.582811692E1,4.747187201E1
6.012325125E0,2.343865516E1,7.658305331E0,2.998376407E1,3.882069427E1
6.022348125E0,1.370552733E1,7.871900611E0,2.371559333E1,2.849978361E1
6.032372125E0,8.118106982E0,7.054211941E0,1.766291119E1,2.067955509E1
6.042395125E0,5.047387887E0,5.956213599E0,1.438234605E1,1.636473290E1
6.052418125E0,3.411121770E0,4.550244164E0,1.301295505E1,1.420131940E1
6.062442125E0,2.579795347E0,3.512411040E0,1.095829375E1,1.179307328E1
6.072465125E0,2.212319477E0,2.519117620E0,8.485449534E0,9.123769224E0
6.082489125E0,2.159811773E0,1.426317161E0,5.775828166E0,6.329246286E0
6.092512125E0,1.955234655E0,4.339402923E-1,2.545561361E0,3.239001292E0
6.102536125E0,1.694970408E0,-4.944098577E-1,-2.922748286E-1,1.789634143E0
6.112559125E0,1.328387701E0,-1.210135366E0,-2.879197054E0,3.393938297E0
6.122583125E0,1.010841791E0,-2.005421306E0,-5.066801813E0,5.542201399E0
6.132606125E0,8.198650038E-1,-2.829718792E0,-6.935066151E0,7.534894132E0
6.142630125E0,3.266938788E-1,-3.467232236E0,-8.657017951E0,9.331258654E0
6.152653125E0,-2.111543593E-1,-3.992645493E0,-9.919452860E0,1.069492166E1
6.162677125E0,-7.422262591E-1,-4.314859235E0,-1.066960034E1,1.153296499E1
6.172700125E0,-1.498259841E0,-4.474639373E0,-1.119000604E1,1.214427500E1
6.182723125E0,-2.219117743E0,-4.675653783E0,-1.148576523E1,1.259797701E1
6.192747125E0,-2.785049573E0,-4.862050447E0,-1.159071924E1,1.287403620E1
6.202770125E0,-3.283739300E0,-5.129405027E0,-1.158047609E1,1.308438635E1
