"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.578064013E1,3.756625175E0,6.084201336E0,4.594503403E0,8.499364689E0
9.580060235E1,7.485555649E0,1.671181297E1,6.054566383E0,1.928667961E1
9.582055234E1,7.264078140E0,1.353417969E1,3.068402052E0,1.566384187E1
9.584050188E1,5.478576660E0,1.319053078E1,3.202801466E0,1.463771982E1
9.586045055E1,3.948949337E0,1.157679939E1,3.285261393E0,1.266528434E1
9.588040657E1,1.815639377E0,9.639252663E0,2.576663256E0,1.014154484E1
9.590035040E1,1.656217456E0,8.916284561E0,2.217188597E0,9.335904451E0
9.592029888E1,2.039323568E0,7.908865452E0,1.029855728E0,8.232229113E0
9.594024818E1,1.851084352E0,6.590966225E0,-3.854558468E-1,6.856815971E0
9.596021462E1,1.479392529E0,7.413130760E0,-8.893340230E-1,7.611440398E0
9.598014817E1,6.437934637E-1,9.646320343E0,-1.532587528E0,9.788502986E0
9.600009779E1,9.597139359E-1,1.040067101E1,-3.448400974E0,1.099938532E1
9.602004726E1,9.884484410E-1,9.415242195E0,-4.589839458E0,1.052095253E1
9.603999782E1,1.238266826E-1,9.275106430E0,-2.864508152E0,9.708158388E0
9.605994765E1,6.963049173E-1,9.588677406E0,-6.541355252E-1,9.636154224E0
9.607989624E1,8.499675989E-1,1.087957287E1,3.196337223E-1,1.091740429E1
9.609984635E1,-5.641520619E-1,1.118548203E1,-2.295225143E0,1.143246842E1
9.611979531E1,-2.119088173E0,7.918625832E0,3.337315798E0,8.850584528E0
9.613974455E1,-9.271943569E-1,2.012166977E0,3.241218328E0,3.926066934E0
9.615969432E1,-2.417666912E-1,-8.629467964E0,-2.658367634E0,9.032889181E0
9.617964380E1,3.182304144E0,-5.950272369E1,4.526458263E0,5.975943449E1
9.619959342E1,7.126492500E0,-6.004060364E1,5.582856655E0,6.071926604E1
9.621953542E1,2.528958082E0,-2.601337814E1,8.270721436E0,2.741343292E1
9.623949229E1,-5.517930508E0,-1.713244629E1,-2.144123316E-1,1.800039571E1
9.625946108E1,-8.923601151E0,-1.249514103E1,-2.948080540E0,1.563490920E1
9.627938342E1,-6.030956268E0,-5.407887459E0,1.369512081E-1,8.101631682E0
9.629935903E1,3.560756445E-1,-1.880559921E-1,-6.957783103E-1,8.039044582E-1
9.631930951E1,3.858467817E0,4.462988853E0,-1.144184589E0,6.009592480E0
9.633925021E1,7.031133652E0,8.329550743E0,-7.711846232E-1,1.092762471E1
9.635920824E1,1.004353714E1,1.148569202E1,-1.234294325E-1,1.525807964E1
9.637915776E1,1.083736897E1,1.323336029E1,-2.478448868E0,1.728331853E1
9.639909898E1,7.307544708E0,1.336070633E1,-2.464400768E0,1.542666375E1
9.641905758E1,3.665408611E0,1.241300297E1,-5.573286414E-1,1.295486311E1
9.643900664E1,1.943276525E0,1.164613533E1,4.186376333E-1,1.181456936E1
9.645894805E1,1.620572567E0,1.158008575E1,-6.394851208E-2,1.169310613E1
9.647889708E1,1.613885760E0,1.176634598E1,-4.032799006E-1,1.188335641E1
9.649885540E1,1.034437895E0,9.571947098E0,-4.483343363E-1,9.638113751E0
9.651879994E1,-5.476186275E-1,8.306083679E0,-4.670472145E0,9.544853184E0
9.653875593E1,-9.261325002E-1,8.160307884E0,-9.032733917E0,1.220813779E1
9.655870991E1,7.197695374E-1,9.603866577E0,-6.290156841E0,1.150297329E1
9.657864509E1,4.867787957E-1,1.056554699E1,3.520637751E-1,1.058261242E1
9.659860420E1,1.531737804E0,9.749300003E0,3.799128532E-1,9.876203979E0
9.661855262E1,3.308331490E0,7.338903427E0,7.899923325E-1,8.088797725E0
9.663849401E1,5.531246185E0,5.592213154E0,-2.774312973E0,8.340524252E0
9.665844762E1,1.628757119E0,5.712041855E-1,5.863705158E0,6.112459583E0
9.667839300E1,-4.651516676E-3,-1.542930603E-1,1.659066677E-1,2.266120197E-1
9.669835131E1,-3.595268250E0,-1.351844025E1,-7.644534111E0,1.594092476E1
9.671830161E1,-1.090574551E1,-5.514347839E1,3.130846262E0,5.629867399E1
9.673825142E1,-3.651952267E0,-4.761850357E1,7.826497078E0,4.839537885E1
9.675819931E1,-6.808215380E-1,-2.393731117E1,4.317442894E0,2.433307825E1
9.677814345E1,-8.486938477E0,-1.947655869E1,2.324120998E-1,2.124661098E1
9.679810013E1,-4.660183907E0,-1.174647236E1,-1.553628922E0,1.273226962E1
9.681804892E1,2.715587854E0,-4.882764816E0,-3.261307716E0,6.469307356E0
9.683799934E1,5.821121216E0,1.284545898E0,-1.819215655E0,6.232580202E0
9.685794885E1,6.774457932E0,7.376003742E0,-6.927204132E-1,1.003885317E1
9.687789778E1,7.703315258E0,1.258142090E1,5.314087868E-1,1.476196508E1
9.689783012E1,7.586901188E0,1.556599808E1,-2.112691402E0,1.744490845E1
9.691779514E1,5.860578537E0,1.482519722E1,-2.272323370E0,1.610268012E1
9.693773808E1,5.137071609E0,1.185114193E1,2.240383625E-1,1.291856273E1
9.695769676E1,6.619314671E0,8.991225243E0,2.470666170E0,1.143510601E1
9.697764636E1,5.561296940E0,8.026068687E0,2.640671968E0,1.011528302E1
9.699758661E1,3.433655262E0,7.495050430E0,-1.309126258E0,8.347429603E0
9.701753158E1,-1.507947683E0,5.913232327E0,-7.045907974E0,9.321214617E0
9.703748570E1,-5.528159618E0,6.341161251E0,-6.615931034E0,1.070240245E1
9.705744468E1,-7.116309643E0,8.896589279E0,-2.943098545E0,1.176660498E1
9.707739258E1,-5.465514660E0,1.029587269E1,-5.227382183E0,1.277506827E1
9.709733879E1,-4.733672619E0,1.183402824E1,-2.877885342E0,1.306652613E1
9.711727405E1,-3.200970173E0,1.116603470E1,-7.190148354E0,1.366106783E1
9.713722445E1,4.218971729E-2,9.971469879E0,-1.016045094E1,1.423610743E1
9.715717194E1,1.282919168E0,9.353537560E0,-9.392972946E0,1.331775083E1
9.717712191E1,4.854192734E0,1.050398350E1,2.027338600E1,2.334324391E1
9.719709235E1,6.610723138E-1,1.671863556E0,1.706799746E0,2.478973522E0
9.721702363E1,-5.633800030E0,-1.111748981E1,1.312397957E1,1.809909175E1
9.723697506E1,-1.067898655E1,-4.440209198E1,2.266483307E0,4.572442971E1
9.725693271E1,3.344935417E0,-6.181224060E1,2.207850456E0,6.194203972E1
9.727688943E1,8.756901741E0,-3.219590759E1,8.688173294E0,3.447816917E1
9.729683987E1,-3.082448244E0,-2.000581169E1,1.110787964E1,2.308936939E1
9.731678952E1,-8.219098091E0,-1.615958405E1,-7.756488800E0,1.971925071E1
9.733673715E1,-4.998982430E0,-9.012075424E0,-1.110823917E1,1.515256765E1
9.735668863E1,-1.712456465E0,-2.239167213E0,-4.055888176E0,4.939292039E0
9.737662938E1,2.671124220E0,3.544790268E0,2.126543522E0,4.921649113E0
9.739657771E1,7.102457047E0,8.299784660E0,7.638463020E0,1.332957009E1
9.741653740E1,9.642211914E0,1.157429886E1,4.496074200E0,1.572104729E1
9.743648711E1,1.289470577E1,1.309105682E1,1.760270119E0,1.845935418E1
9.745643540E1,1.172377396E1,1.210968590E1,3.044757366E0,1.712781118E1
9.747638657E1,3.498092413E0,8.911502838E0,6.437891960E0,1.153681006E1
9.749632682E1,2.090220690E0,9.289668083E0,3.655326605E0,1.019942980E1
9.751628545E1,1.180525184E0,1.005959320E1,-2.021851301E0,1.032845282E1
9.753623504E1,-3.622864783E-1,9.954767227E0,-8.355120659E0,1.300141082E1
9.755618786E1,-2.541753769E0,9.945056915E0,-1.116852379E1,1.516906697E1
9.757612508E1,-4.712122917E0,1.120645142E1,-9.000169754E0,1.512586233E1
9.759608300E1,-4.547263622E0,1.036195087E1,-6.040974617E0,1.282735385E1
9.761602400E1,1.623348951E0,9.581427574E0,-6.142074108E0,1.149626420E1
9.763596388E1,5.033885479E0,9.170697212E0,-5.644927025E0,1.188725753E1
9.765593056E1,3.868141174E0,9.132884026E0,-4.200781822E0,1.077119560E1
9.767588267E1,1.506305456E0,9.981447220E0,-3.608519077E0,1.072005852E1
9.769583197E1,-3.542894721E-1,1.106738472E1,-2.663333416E0,1.138884851E1
9.771577952E1,-1.614053369E0,1.168654728E1,2.135546207E-1,1.179941359E1
9.773573102E1,8.595342636E-1,1.018648148E1,1.378412628E1,1.716115793E1
9.775568052E1,-2.844696045E-1,4.074001312E-1,1.223398304E1,1.224406954E1
9.777562998E1,-1.167378044E1,-9.669223785E0,5.456006050E0,1.611021541E1
9.779557957E1,-7.350396156E0,-2.453299141E1,-8.933669090E0,2.712390891E1
9.781552932E1,1.262985802E1,-6.277458572E1,2.253637314E1,6.788261958E1
9.783544859E1,5.670592785E0,-3.370415115E1,7.287790298E0,3.494620602E1
9.785542678E1,-7.635523796E0,-1.731947708E1,-2.496191406E1,3.132670847E1
9.787538178E1,-1.951124382E1,-1.668245697E1,-3.865474463E-1,2.567376920E1
9.789532371E1,-5.634232521E0,-1.707353973E1,-4.767094612E0,1.860041737E1
9.791527733E1,6.523786545E0,-1.147305107E1,8.493071795E-1,1.322543060E1
9.793522728E1,9.437477112E0,-5.898950577E0,7.239059925E0,1.327658016E1
9.795517633E1,8.373157501E0,6.341972351E-1,9.958953857E0,1.302661639E1
9.797512413E1,8.303185463E0,6.116596699E0,9.160035133E0,1.379354514E1
9.799507591E1,7.224818230E0,9.559254646E0,3.301818371E0,1.242897230E1
9.801502509E1,6.129220963E0,1.274769211E1,6.907358766E-1,1.416150132E1
9.803497288E1,5.251283646E0,1.509025955E1,2.206498384E-1,1.597938045E1
9.805492442E1,4.935233593E0,1.526368809E1,2.422157526E-1,1.604354615E1
9.807487397E1,5.182056427E0,1.175989437E1,-3.156687498E0,1.323304577E1
9.809482339E1,3.158312798E0,9.959886551E0,-3.674026012E0,1.107577297E1
9.811477294E1,1.486367941E0,8.464771271E0,-2.048024654E0,8.834933350E0
9.813472268E1,5.100712776E-1,7.592644691E0,-2.596426487E0,8.040513455E0
9.815467235E1,-6.170848608E-1,6.475523949E0,-3.732826948E0,7.499813408E0
9.817462182E1,-1.585282564E0,6.148923397E0,-2.514826536E0,6.829841305E0
9.819457152E1,-3.318614960E-1,8.166737556E0,-1.496230006E0,8.309298322E0
9.821452135E1,1.490689874E0,9.661768913E0,-6.135272980E-1,9.795322893E0
9.823446182E1,3.972673893E0,1.059367752E1,1.536590457E-1,1.131511168E1
9.825440184E1,4.853425503E0,1.142756176E1,2.415950298E-1,1.241786113E1
9.827435127E1,4.673229694E0,1.104526043E1,1.801214457E0,1.212770495E1
9.829430053E1,8.146668434E0,9.444785118E0,1.142361450E1,1.691363772E1
9.831427526E1,1.521289349E0,1.036383629E0,4.255399704E0,4.636468370E0
9.833420381E1,1.243637204E-1,-7.433575630E0,1.301823139E0,7.547731876E0
9.835416166E1,2.273417950E0,-2.741656303E1,1.479397964E1,3.123616800E1
9.837411795E1,1.671265602E1,-5.101046371E1,2.676629066E1,5.998178553E1
9.839406721E1,9.699434280E0,-4.176752472E1,1.637454796E1,4.589913907E1
9.841401672E1,-9.173533440E0,-2.943037415E1,-1.057524681E-1,3.082712802E1
9.843394852E1,-1.479340649E1,-1.778232956E1,-8.512637138E0,2.464794334E1
9.845389831E1,-1.120544338E1,-6.639856339E0,-5.671240807E0,1.420607708E1
9.847384769E1,-3.372087240E0,-8.349239349E0,-3.528431892E0,9.671122049E0
9.849379675E1,3.802312613E-1,-1.392154598E1,2.814738750E0,1.420833462E1
9.851374678E1,1.637571216E0,-1.002341080E1,-8.594554901E0,1.330476522E1
9.853371525E1,2.573516130E0,-2.875580788E-1,-9.193538666E0,9.551273639E0
9.855366414E1,-5.158667564E-1,8.722903252E0,-1.311645699E1,1.576060289E1
9.857361377E1,-4.898274422E0,1.744287300E1,-1.054624176E1,2.096354279E1
9.859356384E1,-7.938440800E0,2.170041084E1,-9.293256760E0,2.490564784E1
9.861351107E1,-6.832205772E0,1.728398514E1,-7.307894230E0,1.997049063E1
9.863344377E1,-1.500649571E0,1.003760624E1,-6.334360600E0,1.196367888E1
9.865339486E1,9.300327301E-1,7.758043289E0,-7.332167625E0,1.071507716E1
9.867334440E1,1.304563046E0,7.654237270E0,-9.236549377E0,1.206661002E1
9.869329321E1,-1.117014885E-2,8.014280319E0,-8.998975754E0,1.205032690E1
9.871324256E1,-1.966638923E0,7.935757160E0,-7.203040123E0,1.089622400E1
9.873319173E1,-2.841181993E0,7.935534000E0,-5.412063599E0,1.001675833E1
9.875316110E1,-2.406977177E0,8.142966270E0,-3.978303432E0,9.377011092E0
9.877310885E1,-1.384176493E0,8.528305054E0,-1.882276297E0,8.842561603E0
9.879304008E1,-5.973734856E-1,9.231018066E0,-1.032954454E0,9.307821685E0
9.881299313E1,-2.844018936E-1,1.021401691E1,-2.119754314E0,1.043553469E1
9.883295891E1,-1.538566589E0,1.156806374E1,-4.110331535E-1,1.167716721E1
9.885290845E1,-2.449082851E0,2.535272598E0,-5.759313107E-1,3.571737789E0
9.887285853E1,-1.865951729E1,-2.687022781E1,8.807301521E0,3.387853728E1
9.889280697E1,-3.778184175E0,-6.883240509E1,1.455434561E0,6.895138110E1
9.891275676E1,-1.749711752E0,-1.266174030E1,1.739544106E1,2.158662846E1
9.893270448E1,-5.582749844E0,3.173039913E0,-8.041582108E0,1.029088533E1
9.895265577E1,-1.708232164E-1,1.012188339E1,-1.023150635E1,1.439324238E1
9.897260560E1,5.664831161E0,-6.963941574E0,-1.411338997E1,1.672646319E1
9.899255319E1,1.109791851E1,-2.007807159E1,-9.956901550E0,2.500865136E1
9.901248548E1,6.494469643E0,-1.723084641E1,-9.959162474E-1,1.844104262E1
9.903245488E1,1.905721903E0,-8.724167824E0,-8.362179399E-1,8.968954266E0
9.905240398E1,1.156354785E0,-5.505719185E0,1.072760105E1,1.211327885E1
9.907233461E1,2.222869873E0,-6.002510071E0,1.364165688E1,1.506871195E1
9.909228533E1,2.170801461E-1,-3.169798851E0,7.530382156E0,8.173212585E0
9.911223370E1,-2.633033752E0,2.326468468E0,7.969321728E0,8.709501195E0
9.913217221E1,-2.107109308E0,6.567174435E0,6.996894360E0,9.824674059E0
9.915215224E1,-1.174736023E0,8.646766663E0,4.397229195E0,9.771499528E0
9.917210206E1,-2.356079817E-1,9.655588150E0,-5.072659254E-1,9.671774003E0
9.919205173E1,1.659095883E0,1.100541878E1,-2.476428986E0,1.140195344E1
9.921200050E1,3.135500908E0,1.249375725E1,-1.160369158E0,1.293335968E1
9.923195046E1,3.138093948E0,1.216212940E1,-1.103413820E0,1.260882815E1
9.925189764E1,2.324422598E0,1.044314384E1,-1.550971985E0,1.081053689E1
9.927183054E1,2.292969942E0,9.468138695E0,-1.950901747E-2,9.741855167E0
9.929177996E1,3.172577620E0,9.153375626E0,1.465848446E0,9.797869450E0
9.931172947E1,3.685111046E0,9.524172783E0,2.381816387E0,1.048632252E1
9.933167906E1,4.272044182E0,1.142637825E1,5.046671867E0,1.320156727E1
9.935161285E1,9.879269600E0,8.560414314E0,1.901916313E1,2.307832809E1
9.937159727E1,7.618854523E0,-1.507692337E-1,-3.560694933E0,8.411196348E0
9.939152801E1,9.183527946E0,-1.193031693E1,-2.529650688E0,1.526659032E1
9.941147874E1,1.195735836E1,-2.654897308E1,1.754134560E1,3.399301687E1
9.943142747E1,1.460113907E1,-3.080941582E1,1.626143265E1,3.777363574E1
9.945136983E1,4.852807522E0,-2.652117538E1,9.647615433E0,2.863562411E1
9.947132687E1,-5.510517597E0,-2.505713463E1,-3.716082096E0,2.592363914E1
9.949127830E1,-1.179773617E1,-2.697351837E1,-1.415215111E1,3.266558821E1
9.951122618E1,-9.823389053E0,-2.038768768E1,-6.103147984E0,2.343939412E1
9.953117603E1,-6.306971550E0,-1.301536942E1,-5.721126080E0,1.555342454E1
9.955111623E1,5.172446251E0,-1.090455341E1,-4.070673943E0,1.273710610E1
9.957107508E1,5.907728672E0,-1.038716793E1,-6.559337616E0,1.363155991E1
9.959102493E1,-5.363278389E-1,-8.004643440E0,-8.815208435E0,1.191930635E1
9.961097468E1,-3.855923176E0,-8.730764389E-1,-1.390960693E1,1.446055224E1
9.963092369E1,-9.141993523E0,1.102695084E1,-1.587733841E1,2.138362844E1
9.965087378E1,-1.254094791E1,2.038446808E1,-1.364286232E1,2.754867702E1
9.967082313E1,-1.225272369E1,2.329681015E1,-1.030832481E1,2.826892572E1
9.969077263E1,-4.792589188E0,1.678345108E1,-9.409015656E0,1.982883549E1
9.971072201E1,1.046380877E0,1.004117012E1,-8.242142677E0,1.303276357E1
9.973067215E1,3.242056370E0,7.820604324E0,-7.528427124E0,1.132916574E1
9.975062112E1,4.113222122E0,7.474359989E0,-7.524569511E0,1.137557910E1
9.977057055E1,3.527745247E0,7.755738258E0,-6.505254269E0,1.071983188E1
9.979033136E1,2.503308773E0,8.101660728E0,-5.329688549E0,1.001544015E1
9.981048845E1,1.574963808E0,8.257543564E0,-4.224877834E0,9.408354235E0
9.983043847E1,1.561139345E0,8.197271347E0,-3.237963438E0,8.950800010E0
9.985037798E1,1.721385002E0,7.302730560E0,-2.087480068E0,7.787850345E0
9.987032864E1,2.751766682E0,5.991800308E0,4.104466438E0,7.766629613E0
9.989028562E1,-1.403408289E0,4.207942963E0,-1.374710655E1,1.444504335E1
9.991022688E1,-1.785884476E1,-3.278058052E0,-3.493313789E0,1.849019313E1
9.993017644E1,-2.349917412E1,-2.104434967E1,-6.514092445E0,3.221039021E1
9.995013431E1,-1.518145370E1,-5.518836975E1,-1.172194004E1,5.842633456E1
9.997007985E1,2.163331747E0,-2.209789085E1,-2.210407734E0,2.231328498E1
9.999003387E1,-1.705206990E0,-3.683670998E0,-7.451136589E0,8.485080988E0
1.000099845E2,1.310276508E0,-5.205091476E0,-9.489657402E0,1.090244924E1
1.000299328E2,1.517894554E1,-1.777803802E1,-1.002900505E1,2.543698029E1
1.000498832E2,1.331383610E1,-1.731935501E1,-6.395288467E0,2.276220561E1
1.000698249E2,4.829018116E0,-9.251903534E0,2.811208487E0,1.080833142E1
1.000897795E2,-1.206659436E0,-4.117832184E0,9.908325195E0,1.079756811E1
1.001097227E2,-3.947405815E0,-1.853992462E0,9.140626907E0,1.012770265E1
1.001296744E2,-2.702890396E0,1.017163277E0,6.329549313E0,6.957257515E0
1.001496305E2,-3.941297531E-2,4.865478039E0,1.724678040E0,5.162261546E0
1.001695762E2,7.301890254E-1,9.546441078E0,-1.484151125E0,9.688674720E0
1.001895302E2,4.061087370E-1,1.231152630E1,-1.683918715E0,1.243278675E1
1.002094788E2,-1.462882638E0,1.233886337E1,-3.682336092E0,1.295944343E1
1.002294296E2,-1.789197206E0,1.144817638E1,-6.367976665E0,1.322169036E1
1.002493789E2,-1.514066935E0,1.110632420E1,-7.115761280E0,1.327693091E1
1.002693279E2,-1.233951092E0,1.066947651E1,-6.596426010E0,1.260449128E1
1.002892730E2,-1.999922276E0,9.982558250E0,-5.533806324E0,1.158767322E1
1.003092278E2,-2.526277781E0,1.007672882E1,-3.915082455E0,1.110182029E1
1.003291772E2,-2.203682423E0,1.042614746E1,-2.057853699E0,1.085336487E1
1.003491260E2,-1.197946310E0,1.066324043E1,-2.957030296E0,1.113030997E1
1.003690765E2,5.458503962E-1,1.088799858E1,-2.829219818E0,1.126281273E1
1.003890265E2,5.711473465E0,1.094554424E1,6.475540161E0,1.394125132E1
1.004089660E2,1.215788364E1,-4.570426941E-1,8.792465210E0,1.501101153E1
1.004289255E2,1.447666836E1,-2.076936722E1,2.892599297E1,3.844026028E1
1.004488867E2,1.760008430E1,-4.901390076E1,1.993661880E1,5.576373557E1
1.004688237E2,2.778205872E-1,-3.451444244E1,1.285835552E1,3.683288243E1
1.004887741E2,-6.874547482E0,-1.551670170E1,1.024765778E1,1.982528498E1
1.005087237E2,-1.027116203E1,-9.434741020E0,2.201885700E0,1.411946912E1
1.005286724E2,-6.432857513E0,-7.695182800E0,-7.455275059E-1,1.005749996E1
1.005486229E2,4.782855034E0,-7.525523186E0,1.932060957E0,9.123708732E0
1.005685725E2,9.882589340E0,-8.939458847E0,2.530331135E0,1.356399912E1
1.005885191E2,5.913738251E0,-8.701378822E0,1.559380531E0,1.063569279E1
1.006084620E2,1.432607174E0,-2.642294884E0,-7.266397953E0,7.863499525E0
1.006284119E2,-3.051577568E0,6.444835186E0,-1.374058914E1,1.548069172E1
1.006483613E2,-6.334980488E0,1.379369354E1,-1.365780067E1,2.041894901E1
1.006683194E2,-8.403813362E0,1.660122681E1,-1.055872345E1,2.139419200E1
1.006882698E2,-1.006015015E1,1.714006233E1,-9.060369492E0,2.184213023E1
1.007082011E2,-6.620662212E0,1.431474113E1,-9.578995705E0,1.845270009E1
1.007281690E2,-1.179960966E0,1.072426796E1,-7.939918518E0,1.339569099E1
1.007481188E2,1.315412521E-1,8.017126083E0,-8.107930183E0,1.140307615E1
1.007680680E2,-9.422203302E-1,6.071504593E0,-8.358550072E0,1.037382796E1
1.007880001E2,-2.377411842E0,5.276211739E0,-6.823978424E0,8.947467737E0
1.008079580E2,-3.260246992E0,5.883076668E0,-3.610459328E0,7.633820674E0
1.008279033E2,-2.634981394E0,8.070621490E0,-3.933944702E-1,8.498989199E0
1.008478509E2,-1.404213548E0,1.006165791E1,3.117612839E0,1.062677210E1
1.008678151E2,-1.236150980E0,1.108525944E1,1.072483444E1,1.547362659E1
1.008877654E2,-5.870150566E0,7.579105854E0,1.755118561E1,1.999864069E1
1.009077158E2,-8.833195686E0,-2.109580994E0,-1.432521343E1,1.696135071E1
1.009276694E2,-1.939939117E1,-3.448402023E1,-9.939413071E0,4.079553850E1
1.009475967E2,-7.429158211E0,-4.268050003E1,-7.694904327E0,4.400032985E1
1.009675640E2,-1.949735999E0,-1.088494396E1,-1.879052877E0,1.121669805E1
1.009875131E2,-4.583570957E-1,-1.530028343E0,2.716968298E0,3.151665384E0
1.010074634E2,8.435348272E-1,-7.602483749E0,-4.001468182E0,8.632558009E0
1.010274130E2,6.702222347E0,-1.577711487E1,-9.926534653E0,1.980841307E1
1.010473605E2,6.893593311E0,-1.102258492E1,-1.395597076E1,1.907323064E1
1.010673123E2,5.308115482E0,-3.854181290E0,-5.128648758E0,8.326694510E0
1.010872518E2,5.026811123E0,-3.462227821E0,5.853901863E0,8.457187392E0
1.011071893E2,4.835227013E0,-3.702297211E0,8.452035904E0,1.041745342E1
1.011271606E2,2.346528292E0,-3.844223022E-1,6.816775322E0,7.219584567E0
1.011471104E2,-6.065160632E-1,3.740763664E0,5.450409412E0,6.638383635E0
1.011670502E2,-2.597700357E0,6.942112923E0,3.455728531E0,8.178205100E0
1.011870095E2,-2.991520882E0,1.024458981E1,1.133744359E0,1.073248311E1
1.012069476E2,-2.719744205E0,1.264171791E1,8.178147078E-1,1.295680752E1
1.012269087E2,-3.040129900E0,1.168949318E1,-1.530778289E0,1.217497116E1
1.012468583E2,-2.553112984E0,1.068577576E1,-6.470852375E0,1.275053410E1
1.012668078E2,-8.282368183E-1,1.074890709E1,-7.275875092E0,1.300628072E1
1.012867461E2,7.913542986E-1,1.070492649E1,-3.702999592E0,1.135490637E1
1.013067041E2,-5.044733882E-1,1.044278240E1,-2.644958973E0,1.078434076E1
1.013266566E2,-8.366638422E-1,9.617092133E0,3.276342392E0,1.019425755E1
1.013466064E2,1.774349093E0,5.383532047E0,1.226233244E-1,5.669723846E0
1.013665540E2,-2.789263725E-1,7.316665649E-1,-4.351006508E0,4.420904151E0
1.013865055E2,-1.471878052E0,-8.093626976E0,7.260851383E0,1.097238285E1
1.014064453E2,-5.336090088E0,-3.032265663E1,1.712290955E1,3.522969477E1
1.014264027E2,-1.130998230E1,-4.032624817E1,1.157992363E1,4.345361461E1
1.014463541E2,-8.537694931E0,-1.716993332E1,1.241584587E1,2.284408181E1
1.014662999E2,-7.330943584E0,-1.244116879E1,6.003728390E0,1.563873937E1
1.014862435E2,-3.689743757E0,-8.593096733E0,-2.737262487E0,9.744132921E0
1.015062027E2,-3.314358234E0,-7.538682938E0,-6.311626434E0,1.037561271E1
1.015261523E2,-2.026729584E0,-4.560304642E0,-3.350318909E0,6.010711108E0
1.015460994E2,-8.268084526E-1,-3.595119476E0,-1.969669819E0,4.181877026E0
1.015660459E2,-6.027412415E-2,-8.173198700E-1,-5.416907310E0,5.478551775E0
1.015859917E2,-1.020933151E0,3.091031075E0,-1.067272758E1,1.115813119E1
1.016059417E2,3.621677160E-1,7.081367016E0,-9.770784378E0,1.207249567E1
1.016258985E2,2.728978157E0,1.100614357E1,-7.450293064E0,1.356795433E1
1.016458496E2,5.012536049E0,1.416889954E1,-5.289039135E0,1.593289574E1
1.016657899E2,3.575136900E0,1.364338875E1,-3.444589138E0,1.451856931E1
