"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.737589921E1,2.205956362E1,-1.055334717E-1,1.168384784E1,2.496292821E1
2.738588121E1,2.015924894E1,1.179474906E0,1.048370449E1,2.275290176E1
2.739586221E1,1.641760395E1,1.629666072E0,8.049115684E0,1.835706388E1
2.740584421E1,1.263025244E1,1.278729930E0,4.604529714E0,1.350407794E1
2.741582521E1,9.229092574E0,7.660940087E-1,1.198338901E0,9.338044007E0
2.742580721E1,6.039714763E0,-5.879308096E-1,-2.351196989E0,6.507837147E0
2.743578821E1,2.626918935E0,-3.470505508E0,-6.511057062E0,7.831920303E0
2.744577021E1,-2.496090993E0,-7.794910907E0,-1.178755757E1,1.435052681E1
2.745575121E1,-1.230843573E1,-1.231537403E1,-1.986792194E1,2.641780365E1
2.746573221E1,-2.758260730E1,-1.608257720E1,-3.332745458E1,4.615375113E1
2.747571421E1,-3.782685895E1,-1.990219131E1,-4.531009748E1,6.228943258E1
2.748569521E1,-3.654667892E1,-2.128473036E1,-4.483221156E1,6.163299993E1
2.749567721E1,-2.977156627E1,-1.858310740E1,-3.744929255E1,5.132375231E1
2.750565821E1,-2.369304412E1,-1.826737413E1,-2.882576745E1,4.154494152E1
2.751564021E1,-2.072041558E1,-1.707673250E1,-2.112392492E1,3.416387886E1
2.752562121E1,-1.980133619E1,-1.504651257E1,-1.628114631E1,2.972484114E1
2.753560321E1,-1.832118956E1,-1.340932493E1,-1.273492462E1,2.603179377E1
2.754558421E1,-1.599670148E1,-1.157329454E1,-9.370177116E0,2.185488101E1
2.755556521E1,-1.344537302E1,-9.940217493E0,-7.044588593E0,1.814420590E1
2.756554721E1,-1.125200173E1,-8.422808897E0,-5.540202332E0,1.510778258E1
2.757552821E1,-9.131462783E0,-6.861456723E0,-4.740051801E0,1.236653921E1
2.758551021E1,-7.121226295E0,-5.208005054E0,-4.288152663E0,9.809354405E0
2.759549121E1,-5.258731404E0,-3.817895606E0,-3.603601000E0,7.430782126E0
2.760547321E1,-3.604558774E0,-2.922009782E0,-2.806236959E0,5.422725421E0
2.761545421E1,-1.864380033E0,-2.547157358E0,-2.411381064E0,3.972238934E0
2.762543621E1,8.207678139E-1,-2.389544929E0,-1.853836334E0,3.133734821E0
2.763541721E1,4.494383959E0,-1.951162946E0,-9.530499583E-1,4.991475557E0
2.764539821E1,9.114684783E0,-1.552858363E0,3.155408996E-1,9.251400642E0
2.765538021E1,1.512205275E1,-7.811015455E-1,3.933687433E0,1.564482329E1
2.766536121E1,2.155152244E1,4.465640654E-1,1.074781621E1,2.408699010E1
2.767534321E1,2.706166950E1,1.431799218E0,1.774148257E1,3.239049566E1
2.768532421E1,2.924714821E1,1.602495523E0,2.184084735E1,3.653746411E1
2.769530621E1,2.783394869E1,-7.428881639E-1,2.031963105E1,3.446981271E1
2.770528721E1,2.574919178E1,-4.451820029E0,1.458165308E1,2.992430760E1
2.771526921E1,2.435026649E1,-6.220611243E0,8.616415470E0,2.656829121E1
2.772525021E1,2.527088720E1,-5.944844858E0,4.696578337E0,2.638212972E1
2.773523121E1,2.863018042E1,-5.071476077E0,4.426553918E0,2.941090750E1
2.774521321E1,3.070067247E1,-3.992633799E0,6.399682222E0,3.161373668E1
2.775519421E1,2.837638319E1,-3.343899840E0,8.054628439E0,2.968632393E1
2.776517621E1,2.436719768E1,-3.622482828E0,9.350949132E0,2.635000862E1
2.777515721E1,2.023797117E1,-3.592811717E0,1.046263113E1,2.306405045E1
2.778513921E1,1.607606808E1,-3.127407265E0,1.088256178E1,1.966343795E1
2.779512021E1,1.229318385E1,-2.291011306E0,1.080630240E1,1.652716774E1
2.780510221E1,8.961730977E0,-1.540640606E0,9.712558490E0,1.330488587E1
2.781508321E1,5.762223449E0,-8.228505921E-1,6.771905445E0,8.929669957E0
2.782506421E1,2.399517794E0,-4.432503752E-1,2.154517120E0,3.255165212E0
2.783504621E1,-1.326332113E0,-6.185708043E-1,-2.151477152E0,2.602045474E0
2.784502721E1,-5.538538215E0,-8.460130213E-1,-6.013593496E0,8.219151436E0
2.785500921E1,-9.594355856E0,-9.808882597E-1,-9.498063909E0,1.353613771E1
2.786499021E1,-1.369091397E1,-1.403446654E0,-1.305012346E1,1.896619388E1
2.787497221E1,-1.814910133E1,-1.761503244E0,-1.649249158E1,2.458648106E1
2.788495321E1,-2.112888335E1,-1.799991664E0,-1.858428737E1,2.819654977E1
2.789493521E1,-2.232771927E1,-1.470801316E0,-1.934631756E1,2.957989702E1
2.790491621E1,-2.207505874E1,-1.183669114E0,-1.925148976E1,2.931431645E1
2.791489721E1,-2.111176505E1,-1.333601663E0,-1.788915634E1,2.770391726E1
2.792487921E1,-2.011908558E1,-1.613375437E0,-1.594594882E1,2.572263340E1
2.793486021E1,-1.914501547E1,-1.804966767E0,-1.376875445E1,2.365096449E1
2.794484221E1,-1.811567513E1,-1.868010277E0,-1.149359348E1,2.153531609E1
2.795482321E1,-1.708245810E1,-1.822639099E0,-9.318332779E0,1.954389198E1
2.796480521E1,-1.607233288E1,-1.753060157E0,-7.396643600E0,1.777929809E1
2.797478621E1,-1.498324570E1,-1.642523369E0,-5.813423424E0,1.615522908E1
2.798476821E1,-1.387984453E1,-1.359888552E0,-4.650492922E0,1.470124027E1
2.799474921E1,-1.264698717E1,-1.035874452E0,-3.740443680E0,1.322914356E1
2.800473021E1,-1.139158997E1,-7.345039876E-1,-3.123580847E0,1.183488807E1
2.801471221E1,-1.035066630E1,-4.325688279E-1,-2.787611823E0,1.072819595E1
2.802469321E1,-9.346737383E0,-1.056834528E-1,-2.565039605E0,9.692888985E0
2.803467521E1,-8.511985953E0,1.825073880E-1,-2.396299487E0,8.844742226E0
2.804465621E1,-7.995993145E0,2.713679628E-1,-2.228249924E0,8.305097511E0
2.805463821E1,-7.701578820E0,3.558429797E-1,-2.061519347E0,7.980651764E0
2.806461921E1,-7.571902195E0,4.096473040E-1,-1.976538546E0,7.836339604E0
2.807460121E1,-7.080216263E0,6.992856230E-1,-1.854401321E0,7.352364720E0
2.808458221E1,-5.595533364E0,1.416111723E0,-1.468101364E0,5.955727299E0
2.809456421E1,-2.762659122E0,2.330770179E0,-1.131998146E0,3.787637108E0
2.810454479E1,2.126943405E0,3.295768484E0,-8.565955315E-1,4.014938861E0
2.811452579E1,8.625854046E0,4.021129912E0,1.071397018E-1,9.517684734E0
2.812450779E1,1.496442000E1,3.732657820E0,2.161050214E0,1.557359106E1
2.813448879E1,2.137162233E1,1.535723244E0,5.143187499E0,2.203535941E1
2.814447079E1,2.800990077E1,-1.897020506E0,8.336225667E0,2.928559178E1
2.815445179E1,3.351767152E1,-3.581517820E0,9.953830980E0,3.514740851E1
2.816443379E1,3.890262501E1,-2.701917077E0,1.023646083E1,4.031748652E1
2.817441479E1,4.525648553E1,-2.562751590E0,1.073705499E1,4.658327520E1
2.818439579E1,4.941161053E1,-2.828553150E0,9.690776442E0,5.043232213E1
2.819437779E1,4.705752618E1,-1.026013927E0,6.221119366E0,4.747805600E1
2.820435879E1,3.966004058E1,3.250945191E-1,4.535599228E0,3.991987182E1
2.821434079E1,3.062902069E1,-7.370992742E-1,5.505644118E0,3.112864181E1
2.822432179E1,2.125964347E1,-2.553164495E0,6.492991505E0,2.237521012E1
2.823430379E1,1.296861444E1,-3.535925326E0,6.778392347E0,1.505437914E1
2.824428479E1,6.391538805E0,-3.077534901E0,6.936216883E0,9.921395769E0
2.825426679E1,2.018810261E0,-2.244479456E0,6.700846573E0,7.349464449E0
2.826424779E1,-7.865200871E-1,-1.760564912E0,5.993514158E0,6.296063422E0
2.827422979E1,-2.917808558E0,-1.703558214E0,4.968106075E0,6.008144084E0
2.828421079E1,-4.681291376E0,-2.078442505E0,3.750101818E0,6.348045041E0
2.829419179E1,-6.227881671E0,-2.432160168E0,2.898058417E0,7.287019677E0
2.830417379E1,-7.516315640E0,-2.610982056E0,2.235499010E0,8.264967266E0
2.831415479E1,-8.332819079E0,-2.895930323E0,1.178236173E0,8.900029591E0
2.832413679E1,-8.884492182E0,-3.243571560E0,-2.904645306E-1,9.462522255E0
2.833411779E1,-9.021843862E0,-3.465375161E0,-1.691931610E0,9.811479208E0
2.834409979E1,-9.088868156E0,-3.433486785E0,-2.973814359E0,1.016070508E1
2.835408079E1,-9.038838794E0,-3.332518820E0,-4.106272681E0,1.047223776E1
2.836406279E1,-8.933215275E0,-3.261686526E0,-5.079464543E0,1.078155342E1
2.837404379E1,-8.798626989E0,-3.314432504E0,-5.841942633E0,1.106930863E1
2.838402479E1,-8.765499004E0,-3.443218014E0,-6.498389069E0,1.144197464E1
2.839400679E1,-8.704521316E0,-3.549999866E0,-6.901788477E0,1.166215566E1
2.840398779E1,-8.629695082E0,-3.640022721E0,-7.184707176E0,1.180429667E1
2.841396979E1,-8.507915706E0,-3.736533647E0,-7.537115940E0,1.196471605E1
2.842395079E1,-8.303568383E0,-3.780855249E0,-7.756926225E0,1.197555923E1
2.843393279E1,-8.221391614E0,-3.818695505E0,-7.861265695E0,1.199888385E1
2.844391379E1,-8.279509429E0,-4.009990674E0,-7.895425714E0,1.212303794E1
2.845389579E1,-8.354954299E0,-4.341391561E0,-7.876365545E0,1.227558863E1
2.846387679E1,-8.433045033E0,-4.705710518E0,-7.768801335E0,1.239412095E1
2.847385779E1,-8.507484766E0,-5.086724446E0,-7.558912021E0,1.246552099E1
2.848383979E1,-8.629132580E0,-5.534959719E0,-7.285803196E0,1.257698837E1
2.849382079E1,-8.659164464E0,-6.008342112E0,-6.980722380E0,1.264166876E1
2.850380279E1,-8.666029095E0,-6.465779148E0,-6.617725478E0,1.267677604E1
2.851378379E1,-8.576858472E0,-6.880872987E0,-6.143760703E0,1.259582113E1
2.852376579E1,-8.420146660E0,-7.266057733E0,-5.593428952E0,1.244913299E1
2.853374679E1,-8.166816627E0,-7.616373779E0,-5.055274612E0,1.225813382E1
2.854372879E1,-7.878862306E0,-8.007701610E0,-4.485663421E0,1.209631897E1
2.855370979E1,-7.769173218E0,-8.148077470E0,-3.834104088E0,1.189334155E1
2.856369079E1,-7.873277045E0,-7.612923921E0,-3.184642736E0,1.140557107E1
2.857367279E1,-8.525676039E0,-6.308837541E0,-2.827270855E0,1.097643127E1
2.858365379E1,-9.065841821E0,-3.856275560E0,-2.339814214E0,1.012596068E1
2.859363579E1,-9.062238182E0,2.274128348E-1,-1.858318225E0,9.253606004E0
2.860361679E1,-1.005423001E1,4.543704638E0,-2.033451689E0,1.121907834E1
2.861359879E1,-9.909940610E0,6.943252253E0,-2.155830404E0,1.229078026E1
2.862357979E1,-5.859684840E0,7.946868348E0,-2.223016081E0,1.012079164E1
2.863356179E1,5.973595033E0,1.026074197E1,7.962559205E-2,1.187320528E1
2.864354279E1,2.412380382E1,1.276364731E1,5.628314610E0,2.786658445E1
2.865352479E1,3.753651663E1,1.412405817E1,1.005787867E1,4.134779345E1
2.866350579E1,4.279433061E1,1.478475027E1,1.068219174E1,4.651938083E1
2.867348679E1,4.076677350E1,1.412414471E1,6.966901317E0,4.370307768E1
2.868346879E1,3.407402473E1,1.263017526E1,2.489687122E0,3.642470357E1
2.869344979E1,2.618316277E1,1.043788571E1,-7.410749424E-1,2.819674915E1
2.870343179E1,1.992625844E1,7.315446825E0,-6.476656723E-1,2.123654889E1
2.871341279E1,1.386775599E1,3.811752521E0,2.736790748E0,1.464015496E1
2.872339479E1,7.128346449E0,6.728163010E-1,6.786035242E0,9.864901377E0
2.873337579E1,1.198649973E0,-1.044069471E0,9.031747291E0,9.170567155E0
2.874335679E1,-2.196674960E0,-1.771686462E0,8.998142758E0,9.430314252E0
2.875333879E1,-2.718216775E0,-1.541227228E0,7.193775623E0,7.843117462E0
2.876331979E1,-1.279761379E0,-1.190223550E0,4.080042948E0,4.438600201E0
2.877330179E1,-2.571610122E0,-4.523713008E0,3.148234463E-1,5.213086590E0
2.878328279E1,-4.287577881E0,-6.316034878E0,-1.933685034E0,7.874944983E0
2.879326479E1,-5.538165162E0,-6.830019752E0,-4.802280793E0,1.001909896E1
2.880324579E1,-5.784727628E0,-6.179517596E0,-8.317840852E0,1.186743392E1
2.881322779E1,-6.002022441E0,-6.925356849E0,-1.063192673E1,1.403647772E1
2.882320879E1,-6.002594883E0,-6.697288542E0,-1.168875132E1,1.474827877E1
2.883319079E1,-6.124420452E0,-6.264743688E0,-1.167993489E1,1.460056226E1
2.884317179E1,-6.071513675E0,-6.056162395E0,-1.077283527E1,1.376932682E1
2.885315279E1,-6.063645662E0,-5.918375098E0,-9.529684482E0,1.275185668E1
2.886313479E1,-6.170605854E0,-5.798978462E0,-8.172579643E0,1.176841475E1
2.887311579E1,-6.257307783E0,-5.818936179E0,-6.672633172E0,1.084149217E1
2.888309779E1,-6.439463169E0,-6.020665703E0,-5.414945033E0,1.034585575E1
2.889307879E1,-6.701336569E0,-6.268401121E0,-4.519842736E0,1.022886811E1
2.890306079E1,-6.919029577E0,-6.570054883E0,-3.848141499E0,1.028818665E1
2.891304179E1,-7.139347401E0,-6.867808553E0,-3.295574942E0,1.044020545E1
2.892302379E1,-7.265488214E0,-7.135608106E0,-2.907391158E0,1.059042706E1
2.893300479E1,-7.436076053E0,-7.351786101E0,-2.676925492E0,1.079397591E1
2.894298579E1,-7.677354391E0,-7.585896336E0,-2.442114176E0,1.106578128E1
2.895296779E1,-8.019034098E0,-7.845060137E0,-2.187760295E0,1.142961817E1
2.896294879E1,-8.486885026E0,-8.078330712E0,-2.169002427E0,1.191600672E1
2.897293079E1,-8.587407433E0,-8.223862647E0,-2.077481807E0,1.207026984E1
2.898291179E1,-8.497462054E0,-8.229135082E0,-1.723490202E0,1.195390915E1
2.899289379E1,-8.493432738E0,-7.913150963E0,-1.516047363E0,1.170703880E1
2.900287479E1,-8.367345718E0,-7.349386404E0,-1.672375013E0,1.126156264E1
2.901285679E1,-7.782362198E0,-6.570073010E0,-1.969777265E0,1.037357427E1
2.902283779E1,-7.572367049E0,-5.059663532E0,-2.258994584E0,9.383176131E0
2.903281879E1,-7.607107111E0,-2.567155128E0,-2.757334063E0,8.488890103E0
2.904280079E1,-7.839393600E0,1.014531092E0,-3.749833431E0,8.749092303E0
2.905278179E1,-9.271203051E0,5.790718685E0,-5.599139342E0,1.228161188E1
2.906276379E1,-9.750814483E0,1.010331856E1,-7.656592097E0,1.599308699E1
2.907274479E1,-6.145437684E0,1.271579487E1,-7.499193238E0,1.599048913E1
2.908272679E1,4.029035640E0,1.615942599E1,-1.277505523E0,1.670305950E1
2.909270779E1,1.958279534E1,2.245080316E1,1.089781249E1,3.172202315E1
2.910268971E1,3.817536938E1,2.846051527E1,2.303403953E1,5.289543207E1
2.911267071E1,5.016032076E1,3.015966469E1,2.809821010E1,6.492436033E1
2.912265171E1,4.617883000E1,2.724802962E1,2.217505081E1,5.802303281E1
2.913263371E1,3.208581704E1,2.504450172E1,9.175442616E0,4.172427913E1
2.914261471E1,2.283507515E1,2.197650509E1,-8.739412236E-1,3.170443512E1
2.915259671E1,1.707414569E1,1.804151256E1,-3.367893305E0,2.506721628E1
2.916257771E1,1.112534870E1,1.401732192E1,-2.326594244E0,1.804637743E1
2.917255971E1,5.495699174E0,9.595849820E0,-9.032204982E-1,1.109499213E1
2.918254071E1,4.891228053E-1,5.130099092E0,1.154181898E-1,5.154656067E0
2.919252271E1,-2.980121458E0,9.498521161E-1,7.432103455E-1,3.214919060E0
2.920250371E1,-5.025944978E0,-2.900875606E0,6.516511345E-1,5.839507805E0
2.921248571E1,-5.579081054E0,-6.275506657E0,-4.897996205E-1,8.411184987E0
2.922246671E1,-4.876809989E0,-9.562478591E0,-2.034361516E0,1.092533291E1
2.923244771E1,-4.243236106E0,-1.274940116E1,-2.945989214E0,1.375613081E1
2.924242971E1,-4.270605168E0,-1.555927245E1,-3.264651942E0,1.646168217E1
2.925241071E1,-4.837721937E0,-1.794396112E1,-4.274570750E0,1.906990428E1
2.926239271E1,-5.996658790E0,-1.970808246E1,-6.321730067E0,2.154838049E1
2.927237371E1,-7.442211537E0,-2.068140997E1,-8.983090271E0,2.374453920E1
2.928235571E1,-9.072363220E0,-2.117355608E1,-1.155584060E1,2.577139312E1
2.929233671E1,-1.091000277E1,-2.125591996E1,-1.351675349E1,2.745077264E1
2.930231771E1,-1.159463454E1,-2.095368206E1,-1.417907813E1,2.783053357E1
2.931229971E1,-1.101973863E1,-2.030335240E1,-1.335054053E1,2.668141096E1
2.932228071E1,-9.889018103E0,-1.936175304E1,-1.174981613E1,2.471291847E1
2.933226271E1,-8.686915934E0,-1.834204190E1,-1.021085938E1,2.271903737E1
2.934224371E1,-7.717991370E0,-1.726341656E1,-9.214892026E0,2.103585456E1
2.935222571E1,-7.070007024E0,-1.623977375E1,-8.455307722E0,1.962670322E1
2.936220671E1,-6.545624047E0,-1.541176825E1,-7.788521655E0,1.846696684E1
2.937218871E1,-6.025379144E0,-1.466685403E1,-7.142217214E0,1.739060285E1
2.938216971E1,-5.381058664E0,-1.399764955E1,-6.513708774E0,1.634987423E1
2.939215071E1,-4.562464260E0,-1.331780080E1,-5.973802024E0,1.529268482E1
2.940213271E1,-3.764048012E0,-1.256544424E1,-5.488435178E0,1.421904945E1
2.941211371E1,-2.768928507E0,-1.186449172E1,-4.905592908E0,1.313384828E1
2.942209571E1,-1.275251421E0,-1.098796837E1,-4.196550182E0,1.183100793E1
2.943207671E1,4.078637570E-1,-9.582756150E0,-3.478869950E0,1.020284786E1
2.944205871E1,2.511031213E0,-7.258494945E0,-2.837241527E0,8.187854792E0
2.945203971E1,5.789876102E0,-3.703325263E0,-1.562524542E0,7.048316552E0
2.946202171E1,1.098464247E1,7.429197389E-1,1.374671629E0,1.109522519E1
2.947200271E1,1.850610074E1,5.162846423E0,5.885897908E0,2.009414198E1
2.948198371E1,3.005323601E1,9.975541692E0,1.141737853E1,3.366103027E1
2.949196571E1,4.022250063E1,1.556882563E1,1.646148379E1,4.616512035E1
2.950194671E1,4.304824478E1,1.943075837E1,1.889261339E1,5.086881746E1
2.951192871E1,4.031725827E1,2.255360890E1,1.884248638E1,4.989174162E1
2.952190971E1,3.739455325E1,2.459684123E1,1.704408399E1,4.789423776E1
2.953189171E1,3.547224368E1,2.258411968E1,1.721264635E1,4.543784467E1
2.954187271E1,2.854961748E1,1.818171827E1,1.632320650E1,3.757795375E1
2.955185471E1,1.775562932E1,1.560954681E1,1.136430219E1,2.623104437E1
2.956183571E1,9.575885671E0,1.450092174E1,6.763182569E0,1.864711656E1
2.957181771E1,4.957073548E0,1.199395844E1,4.577515578E0,1.376158661E1
2.958179871E1,1.907539501E0,9.004008100E0,3.644658394E0,9.899212273E0
2.959177971E1,-7.875339943E-1,6.353607332E0,2.809946725E0,6.991733442E0
2.960176171E1,-3.343750151E0,3.602470733E0,1.779904724E0,5.227477526E0
2.961174271E1,-5.819320925E0,8.443829638E-1,1.697391155E-1,5.882711109E0
2.962172471E1,-7.987419958E0,-1.550834203E0,-1.863962834E0,8.347354177E0
2.963170571E1,-9.077802885E0,-3.785616052E0,-3.670857428E0,1.049821834E1
2.964168771E1,-9.582188385E0,-5.831519387E0,-5.334144698E0,1.242087164E1
2.965166871E1,-1.024561406E1,-7.164381670E0,-7.088816348E0,1.437192713E1
2.966165071E1,-1.104535528E1,-8.112299527E0,-9.055793965E0,1.642609757E1
2.967163171E1,-1.165630746E1,-9.426311556E0,-1.119776764E1,1.871135626E1
2.968161271E1,-1.194002606E1,-9.852056683E0,-1.270088447E1,2.002347895E1
2.969159471E1,-1.201908158E1,-9.927124407E0,-1.319942275E1,2.042623025E1
2.970157571E1,-1.243693648E1,-1.043385815E1,-1.309140597E1,2.085492016E1
2.971155771E1,-1.327342278E1,-1.082621684E1,-1.274026664E1,2.134725081E1
2.972153871E1,-1.434782292E1,-1.098390689E1,-1.259113340E1,2.202368892E1
2.973152071E1,-1.525572127E1,-1.130784615E1,-1.269403036E1,2.284169045E1
2.974150171E1,-1.537922031E1,-1.115727801E1,-1.272910196E1,2.286996516E1
2.975148271E1,-1.495140995E1,-1.088078891E1,-1.232872206E1,2.222461730E1
2.976146471E1,-1.441379472E1,-1.049784540E1,-1.172838258E1,2.134284878E1
2.977144571E1,-1.367718588E1,-9.923957555E0,-1.104298716E1,2.018657754E1
2.978142771E1,-1.284359395E1,-9.259821446E0,-1.047653815E1,1.898578548E1
2.979140871E1,-1.199511852E1,-8.585658531E0,-9.954687012E0,1.779584767E1
2.980139071E1,-1.083459473E1,-8.032331252E0,-9.539137090E0,1.651974349E1
2.981137171E1,-9.155377895E0,-7.349082348E0,-9.286060241E0,1.496866295E1
2.982135371E1,-7.294226110E0,-6.377465141E0,-8.987507257E0,1.321563782E1
2.983133471E1,-5.760817779E0,-5.224201257E0,-8.558568381E0,1.156409932E1
2.984131571E1,-4.481684391E0,-3.746564253E0,-7.996592485E0,9.902915230E0
2.985129771E1,-2.566927671E0,-1.566991814E0,-7.078919351E0,7.691272989E0
2.986127871E1,2.013509175E0,1.677123536E0,-4.849556116E0,5.512273313E0
2.987126071E1,1.091669900E1,5.788617196E0,-1.063415496E0,1.240214734E1
2.988124171E1,2.414249620E1,9.948687769E0,4.305023634E0,2.646449961E1
2.989122371E1,3.738873176E1,1.329676837E1,1.155118972E1,4.132978703E1
2.990120471E1,4.452662204E1,1.637543149E1,1.869031142E1,5.099120088E1
2.991118671E1,4.523836852E1,1.916062403E1,2.394941412E1,5.465541086E1
2.992116771E1,4.289822393E1,1.952736139E1,2.652431740E1,5.408433112E1
2.993114971E1,4.099357530E1,1.633037752E1,2.703490562E1,5.174978809E1
2.994113071E1,3.585304945E1,1.138394181E1,2.403108335E1,4.463774472E1
2.995111171E1,2.662695007E1,8.489975279E0,1.713773416E1,3.278377773E1
2.996109371E1,1.867105069E1,7.191461295E0,1.099924882E1,2.283218615E1
2.997107471E1,1.423781341E1,5.925556648E0,7.496425751E0,1.714712662E1
2.998105671E1,1.181408171E1,4.604924986E0,5.292858678E0,1.374016789E1
2.999103771E1,9.872024925E0,3.116180611E0,3.767655745E0,1.101647346E1
3.000101971E1,7.752984032E0,1.388312598E0,2.127433401E0,8.158562750E0
3.001100071E1,5.399489087E0,-5.135662133E-1,3.203174901E-1,5.433308012E0
3.002098171E1,2.679255608E0,-2.591876571E0,-1.216603848E0,3.921270164E0
3.003096371E1,-4.620697850E-1,-4.906829594E0,-2.290635330E0,5.434840877E0
3.004094471E1,-3.534555908E0,-7.303761165E0,-3.514270163E0,8.842403937E0
3.005092671E1,-6.521488495E0,-9.564802859E0,-5.407586896E0,1.277721652E1
3.006090771E1,-9.299143971E0,-1.157204440E1,-7.677652599E0,1.671324743E1
3.007088971E1,-1.167071968E1,-1.327415719E1,-9.839468797E0,2.022928800E1
3.008087071E1,-1.355050595E1,-1.435255917E1,-1.158841427E1,2.288893863E1
3.009085271E1,-1.536559162E1,-1.495245543E1,-1.305682203E1,2.510294665E1
3.010083521E1,-1.702362575E1,-1.532627377E1,-1.437715724E1,2.704442922E1
3.011081621E1,-1.827293951E1,-1.547178173E1,-1.511501504E1,2.831501418E1
3.012079821E1,-1.931758201E1,-1.509200508E1,-1.553536903E1,2.902215159E1
3.013077921E1,-1.993144609E1,-1.438124210E1,-1.566761668E1,2.914715904E1
3.014076121E1,-1.969144362E1,-1.358771062E1,-1.485937711E1,2.816345007E1
3.015074221E1,-1.881969276E1,-1.266584795E1,-1.336468846E1,2.632906070E1
3.016072421E1,-1.742308881E1,-1.156198251E1,-1.162000444E1,2.392212295E1
3.017070521E1,-1.584111292E1,-1.046687621E1,-9.892014216E0,2.140907054E1
3.018068721E1,-1.434153834E1,-9.483078665E0,-8.566380261E0,1.920914817E1
3.019066821E1,-1.320152775E1,-8.660930908E0,-7.502112753E0,1.748066803E1
3.020064921E1,-1.232367240E1,-8.010060961E0,-6.697414257E0,1.615206909E1
3.021063121E1,-1.146277164E1,-7.492677101E0,-6.123576114E0,1.500111756E1
3.022061221E1,-1.058823868E1,-7.082058721E0,-5.566303718E0,1.390144205E1
3.023059421E1,-9.797389310E0,-6.686066566E0,-5.118050319E0,1.291846595E1
3.024057521E1,-8.752766107E0,-6.278008681E0,-4.804862339E0,1.179453304E1
3.025055721E1,-7.424034882E0,-5.701008364E0,-4.466627811E0,1.037152613E1
3.026053821E1,-6.074013360E0,-4.991259879E0,-4.270285326E0,8.946599927E0
3.027052021E1,-4.543383041E0,-4.379725614E0,-3.981567943E0,7.461716237E0
3.028050121E1,-3.041583588E0,-3.795493754E0,-3.415977298E0,5.943559915E0
3.029048221E1,-1.625541739E0,-2.846076670E0,-2.432865050E0,4.081834233E0
